"","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","id","burst","pkey"
"4817",410911.685465048,4263283.24800113,2022-05-26 09:24:37,-42.7306344740209,588.000590748154,589.551186787653,14427,775969.345116648,1.64333987731006,2.92670881469642,"M48963","M48963.1","M48963.2022-05-26 09:24:37"
"4818",410868.954830574,4263871.24859188,2022-05-26 13:25:04,-60.5067403711728,0.228800794109702,60.5071729644337,14476,1892429.78390924,3.1378112615966,1.49447138428654,"M48963","M48963.1","M48963.2022-05-26 13:25:04"
"4819",410808.448090203,4263871.47739268,2022-05-26 17:26:20,271.716927767324,-154.060534267686,312.353544968131,11673,1979007.99834523,-0.515793030199398,2.62958101538358,"M48963","M48963.1","M48963.2022-05-26 17:26:20"
"4820",411080.16501797,4263717.41685841,2022-05-26 20:40:53,-330.479248988151,13.3262065751478,330.747822053987,14352,1305376.71251925,3.10129060503015,-2.66610167195004,"M48963","M48963.1","M48963.2022-05-26 20:40:53"
"4821",410749.685768982,4263730.74306498,2022-05-27 00:40:05,-26.7284508034354,167.987785932608,170.100870970408,14479,1752825.09141077,1.72858318574787,-1.37270741928228,"M48963","M48963.1","M48963.2022-05-27 00:40:05"
"4822",410722.957318178,4263898.73085092,2022-05-27 04:41:24,-217.892074750154,-31.8640799699351,220.209617935405,2522,2178959.90360985,-2.99638403408948,1.55821808734224,"M48963","M48963.1","M48963.2022-05-27 04:41:24"
"4823",410505.065243428,4263866.86677095,2022-05-27 05:23:26,-866.795368174382,57.996357742697,868.733438863718,14504,2509764.337909,3.07478329413701,-0.212017978953095,"M48963","M48963.1","M48963.2022-05-27 05:23:26"
"4824",409638.269875254,4263924.86312869,2022-05-27 09:25:10,-43.8555607016315,0.0503617776557803,43.855589618236,14364,5213454.36746585,3.14044429851891,0.0656610043819046,"M48963","M48963.1","M48963.2022-05-27 09:25:10"
"4825",409594.414314552,4263924.91349047,2022-05-27 13:24:34,-58.2692595102126,-682.647417767905,685.129771349236,14424,5383150.43785944,-1.65594769166336,1.48679331699732,"M48963","M48963.1","M48963.2022-05-27 13:24:34"
"4826",409536.145055042,4263242.2660727,2022-05-27 17:24:58,-148.753481656546,440.27259008307,464.723091618438,11824,4374989.07868872,1.89662141772203,-2.7306161977942,"M48963","M48963.1","M48963.2022-05-27 17:24:58"
"4827",409387.391573385,4263682.53866278,2022-05-27 20:42:02,241.723403904703,134.000050016679,276.380566248332,14406,5688787.83965276,0.506178961736744,-1.39044245598528,"M48963","M48963.1","M48963.2022-05-27 20:42:02"
"4828",409629.11497729,4263816.5387128,2022-05-28 00:42:08,-43.3499469466042,-187.067775032483,192.024921184405,16888,4989658.6995384,-1.79851088437779,-2.30468984611454,"M48963","M48963.1","M48963.2022-05-28 00:42:08"
"4829",409585.765030344,4263629.47093777,2022-05-28 05:23:36,1142.02982678544,-1442.87526394706,1840.14161209888,14417,4766245.63174023,-0.901262377158428,0.897248507219363,"M48963","M48963.1","M48963.2022-05-28 05:23:36"
"4830",410727.794857129,4262186.59567382,2022-05-28 09:23:53,115.350909805391,-41.4570706607774,122.574553234773,14382,914713.355812515,-0.345023961924079,0.556238415234349,"M48963","M48963.1","M48963.2022-05-28 09:23:53"
"4831",410843.145766934,4262145.13860316,2022-05-28 13:23:35,-146.469847209984,-129.659792535007,195.614615869922,14400,780701.734694559,-2.41699685244539,-2.07197289052132,"M48963","M48963.1","M48963.2022-05-28 13:23:35"
"4832",410696.675919724,4262015.47881062,2022-05-28 17:23:35,-110.933725769282,1689.56743783224,1693.20536808034,11970,1163530.50812829,1.63636028315602,-2.22982817157817,"M48963","M48963.1","M48963.2022-05-28 17:23:35"
"4833",410585.742193955,4263705.04624845,2022-05-28 20:43:05,170.929832736787,175.552592394873,245.021877423194,14371,1988434.27908182,0.798739346255774,-0.837620936900243,"M48963","M48963.1","M48963.2022-05-28 20:43:05"
"4834",410756.672026692,4263880.59884085,2022-05-29 00:42:36,229.281801549077,44.8400334529579,233.625283566768,14447,2080335.01669436,0.193129782262451,-0.605609563993323,"M48963","M48963.1","M48963.2022-05-29 00:42:36"
"4835",410985.953828241,4263925.4388743,2022-05-29 04:43:23,246.388366969244,-158.102376885712,292.751753119742,2354,1879344.52879082,-0.57050379213238,-0.763633574394831,"M48963","M48963.1","M48963.2022-05-29 04:43:23"
"4836",411232.34219521,4263767.33649742,2022-05-29 05:22:37,-218.01453174412,-1607.11830221582,1621.83833145251,14458,1292140.15779737,-1.70562882403605,-1.13512503190367,"M48963","M48963.1","M48963.2022-05-29 05:22:37"
"4837",411014.327663466,4262160.2181952,2022-05-29 09:23:35,-89.4001977219013,38.1700211279094,97.2077459136879,14400,552356.039716046,2.73806575858982,-1.83949072455371,"M48963","M48963.1","M48963.2022-05-29 09:23:35"
"4838",410924.927465744,4262198.38821633,2022-05-29 13:23:35,-214.340758783161,-6.49601619876921,214.439173431992,14423,618157.642182691,-3.11129497039529,0.433824578194471,"M48963","M48963.1","M48963.2022-05-29 13:23:35"
"4839",410710.586706961,4262191.89220013,2022-05-29 17:23:58,79.6347807105631,1718.40884929523,1720.2530835999,11974,938139.756325709,1.52448729718821,-1.64740303959608,"M48963","M48963.1","M48963.2022-05-29 17:23:58"
"4840",410790.221487672,4263910.30104943,2022-05-29 20:43:32,83.9242014032789,-50.5410499861464,97.9676952616538,31107,2100707.57661814,-0.542052155731182,-2.06653945291939,"M48963","M48963.1","M48963.2022-05-29 20:43:32"
"4841",410874.145689075,4263859.75999944,2022-05-30 05:21:59,-42.0011473764898,-13.5165392858908,44.1224797037592,14399,1858053.94585634,-2.83024546319433,-2.28819330746315,"M48963","M48963.1","M48963.2022-05-30 05:21:59"
"4842",410832.144541698,4263846.24346015,2022-05-30 09:21:58,0.676875988079701,5.98537439573556,6.02352618989622,14455,1884736.059593,1.45818642650963,-1.99475341747563,"M48963","M48963.1","M48963.2022-05-30 09:21:58"
"4843",410832.821417686,4263852.22883455,2022-05-30 13:22:53,-21.3135386449867,-3.53629965148866,21.6049148296507,14375,1897812.25390792,-2.97717249936388,1.84782638130608,"M48963","M48963.1","M48963.2022-05-30 13:22:53"
"4844",410811.507879041,4263848.6925349,2022-05-30 17:22:28,-464.184277141991,-45.6529456907883,466.423878672692,12125,1920513.71502693,-3.04355702945567,-0.0663845300917885,"M48963","M48963.1","M48963.2022-05-30 17:22:28"
"4845",410347.323601899,4263803.03958921,2022-05-30 20:44:33,-618.397690418933,-42.6711076674983,619.868152872078,14342,2716215.16016567,-3.07269916189484,-0.029142132439175,"M48963","M48963.1","M48963.2022-05-30 20:44:33"
"4846",409728.925911481,4263760.36848154,2022-05-31 00:43:35,-71.5261601497186,28.3284842912108,76.9317529242677,14475,4491248.37637028,2.76448945056267,-0.445996694722072,"M48963","M48963.1","M48963.2022-05-31 00:43:35"
"4847",409657.399751331,4263788.69696583,2022-05-31 04:44:50,21.9335006527253,-119.550633964129,121.546009939069,2229,4819070.75443344,-1.38934800826766,2.12934784834926,"M48963","M48963.1","M48963.2022-05-31 04:44:50"
"4848",409679.333251984,4263669.14633187,2022-05-31 05:21:59,491.208084909769,145.193785325624,512.217354233441,14454,4484740.64412855,0.287401511671778,1.67674951993944,"M48963","M48963.1","M48963.2022-05-31 05:21:59"
"4849",410170.541336893,4263814.34011719,2022-05-31 09:22:53,65.0353937151376,-429.221336600371,434.120442076495,14382,3198162.35832003,-1.42042066747007,-1.70782217914184,"M48963","M48963.1","M48963.2022-05-31 09:22:53"
"4850",410235.576730608,4263385.11878059,2022-05-31 13:22:35,110.057335136575,266.785195826553,288.594798514416,26554,2229864.97875992,1.1795337063643,2.59995437383436,"M48963","M48963.1","M48963.2022-05-31 13:22:35"
"4851",410345.634065745,4263651.90397642,2022-05-31 20:45:09,513.397229766415,220.786670492031,558.859078300412,14396,2402387.64929524,0.406140570537498,-0.773393135826799,"M48963","M48963.1","M48963.2022-05-31 20:45:09"
"4852",410859.031295511,4263872.69064691,2022-06-01 00:45:05,77.6434399869759,223.87105647102,236.953062226386,16543,1909487.44655675,1.23695535911394,0.830814788576441,"M48963","M48963.1","M48963.2022-06-01 00:45:05"
"4853",410936.674735498,4264096.56170338,2022-06-01 05:20:48,326.837503188348,-1003.10409706179,1055.00738529763,14434,2394296.98153463,-1.25581742342527,-2.49277278253921,"M48963","M48963.1","M48963.2022-06-01 05:20:48"
"4854",411263.512238687,4263093.45760632,2022-06-01 09:21:22,-38.2357171823969,-27.5437275283039,47.1235290975293,14413,256305.403967859,-2.51732830851588,-1.26151088509061,"M48963","M48963.1","M48963.2022-06-01 09:21:22"
"4855",411225.276521504,4263065.91387879,2022-06-01 13:21:35,36.3762808025931,103.807105586864,109.996131638124,14430,257397.125383478,1.23374571974195,-2.53211127892176,"M48963","M48963.1","M48963.2022-06-01 13:21:35"
"4856",411261.652802307,4263169.72098438,2022-06-01 17:22:05,-343.789038019662,913.066233097576,975.643812405676,12168,326894.399973634,1.93090021871013,0.697154498968175,"M48963","M48963.1","M48963.2022-06-01 17:22:05"
"4857",410917.863764287,4264082.78721748,2022-06-01 20:44:53,-5.63120441202773,-90.9407452074811,91.1149252429152,14400,2378760.09500423,-1.63263905392526,2.7196460345442,"M48963","M48963.1","M48963.2022-06-01 20:44:53"
"4858",410912.232559875,4263991.84647227,2022-06-02 00:44:53,-195.507306620537,-175.171206619591,262.503444873739,14412,2138270.47849064,-2.41100137371799,-0.778362319792728,"M48963","M48963.1","M48963.2022-06-02 00:44:53"
"4859",410716.725253255,4263816.67526565,2022-06-02 04:45:05,166.234842984646,59.5227421121672,176.57004233641,2148,1995337.34250491,0.343840799323835,2.75484217304182,"M48963","M48963.1","M48963.2022-06-02 04:45:05"
"4860",410882.960096239,4263876.19800776,2022-06-02 05:20:53,-1279.3812093637,41.8423833148554,1280.06525767805,14466,1885418.18400822,3.10889913427242,2.76505833494859,"M48963","M48963.1","M48963.2022-06-02 05:20:53"
"4861",409603.578886876,4263918.04039108,2022-06-02 09:21:59,-292.539325640013,-47.9699625140056,296.446241921716,14425,5330273.66520945,-2.97906128112987,0.195224891777297,"M48963","M48963.1","M48963.2022-06-02 09:21:59"
"4862",409311.039561236,4263870.07042856,2022-06-02 13:22:24,27.2681164589012,-1.97302013915032,27.3394034990834,14409,6437561.67051545,-0.0722304274935527,2.90683085363631,"M48963","M48963.1","M48963.2022-06-02 13:22:24"
"4863",409338.307677695,4263868.09740842,2022-06-02 17:22:33,283.44735597301,-286.864533789456,403.278643563396,12176,6311512.51571902,-0.791389861948619,-0.719159434455067,"M48963","M48963.1","M48963.2022-06-02 17:22:33"
"4864",409621.755033668,4263581.23287463,2022-06-02 20:45:29,632.055683713348,-54.929876617156,634.438081028814,14371,4536501.89145454,-0.0866888952209589,0.70470096672766,"M48963","M48963.1","M48963.2022-06-02 20:45:29"
"4865",410253.810717381,4263526.30299802,2022-06-03 00:45:00,-429.165466076636,-302.489750795998,525.055279574828,14435,2402501.773885,-2.52763078582614,-2.44094189060518,"M48963","M48963.1","M48963.2022-06-03 00:45:00"
"4866",409824.645251304,4263223.81324722,2022-06-03 04:45:35,0.974708236579318,-29.642597979866,29.6586188340322,2121,3275878.09462884,-1.53792615895559,0.989704626870543,"M48963","M48963.1","M48963.2022-06-03 04:45:35"
"4867",409825.619959541,4263194.17064924,2022-06-03 05:20:56,961.8775570945,706.394492297433,1193.39918451046,14503,3240905.38546295,0.633436460387246,2.17136261934284,"M48963","M48963.1","M48963.2022-06-03 05:20:56"
"4868",410787.497516635,4263900.56514154,2022-06-03 09:22:39,62.8796818684204,-29.8869078829885,69.6209857347625,14415,2080908.79718194,-0.443695611890982,-1.07713207227823,"M48963","M48963.1","M48963.2022-06-03 09:22:39"
"4869",410850.377198504,4263870.67823365,2022-06-03 13:22:54,-49.4298253830057,-15.0984855145216,51.684348716286,14401,1916701.97316151,-2.84514069974234,-2.40144508785136,"M48963","M48963.1","M48963.2022-06-03 13:22:54"
"4870",410800.947373121,4263855.57974814,2022-06-03 17:22:55,-107.003859426302,68.4445881713182,127.021602816471,12274,1952418.47053343,2.57253065447684,-0.865513952960399,"M48963","M48963.1","M48963.2022-06-03 17:22:55"
"4871",410693.943513695,4263924.02433631,2022-06-03 20:47:29,-1100.37757893652,-306.405227390118,1142.24120902644,14340,2290275.76470364,-2.87001754944124,0.840637103261505,"M48963","M48963.1","M48963.2022-06-03 20:47:29"
"4872",409593.565934758,4263617.61910892,2022-06-04 00:46:29,245.919024381554,212.643871166743,325.10549441305,14436,4713201.49422446,0.712961135541304,-2.70020662219704,"M48963","M48963.1","M48963.2022-06-04 00:46:29"
"4873",409839.48495914,4263830.26298009,2022-06-04 04:47:05,-171.427678994543,-217.811444563791,277.18094182036,1994,4257379.87928339,-2.23758857563539,-2.95054971117669,"M48963","M48963.1","M48963.2022-06-04 04:47:05"
"4874",409668.057280145,4263612.45153552,2022-06-04 05:20:19,-66.8986004004255,322.92903924454,329.785668462014,14506,4417624.54059628,1.77506876995151,-2.27052796159269,"M48963","M48963.1","M48963.2022-06-04 05:20:19"
"4875",409601.158679745,4263935.38057477,2022-06-04 09:22:05,-34.0360512358602,-126.577539354563,131.073743567451,14363,5383081.5517413,-1.83347783681234,2.67463870041574,"M48963","M48963.1","M48963.2022-06-04 09:22:05"
"4876",409567.122628509,4263808.80303541,2022-06-04 13:21:28,-2.19157150993124,-16.5113266669214,16.6561368265553,14476,5214026.30511885,-1.70275639363771,0.130721443174633,"M48963","M48963.1","M48963.2022-06-04 13:21:28"
"4877",409564.931056999,4263792.29170875,2022-06-04 17:22:44,-594.711651254795,-590.123776538298,837.811446432923,12309,5185578.23197571,-2.36006663283717,-0.657310239199464,"M48963","M48963.1","M48963.2022-06-04 17:22:44"
"4878",408970.219405744,4263202.16793221,2022-06-04 20:47:53,526.387247379986,191.255104593933,560.055398364764,14375,6930397.4302666,0.348505135625785,2.70857176846296,"M48963","M48963.1","M48963.2022-06-04 20:47:53"
"4879",409496.606653124,4263393.4230368,2022-06-05 00:47:28,37.6383625068702,-25.8390476908535,45.654164298219,14437,4729873.69894945,-0.601613615040256,-0.950118750666041,"M48963","M48963.1","M48963.2022-06-05 00:47:28"
"4880",409534.245015631,4263367.58398911,2022-06-05 04:48:05,81.069458043552,-125.766494507901,149.631106954006,1904,4540327.74871625,-0.998224501180475,-0.396610886140219,"M48963","M48963.1","M48963.2022-06-05 04:48:05"
"4881",409615.314473674,4263241.8174946,2022-06-05 05:19:49,654.607082388771,835.986090678722,1061.78301743898,43295,4061937.06567823,0.906485310642958,1.90470981182343,"M48963","M48963.1","M48963.2022-06-05 05:19:49"
"4882",410269.921556063,4264077.80358528,2022-06-05 17:21:24,-204.866119494371,-355.504346588627,410.308990103907,12389,3603277.38085263,-2.09358373953738,-3.00006905018034,"M48963","M48963.1","M48963.2022-06-05 17:21:24"
"4883",410065.055436569,4263722.29923869,2022-06-05 20:47:53,-323.473465670773,39.2585562290624,325.847076448833,14382,3299122.31437803,3.02081771612972,-1.16878385151248,"M48963","M48963.1","M48963.2022-06-05 20:47:53"
"4884",409741.581970898,4263761.55779492,2022-06-06 00:47:35,-10.1118581141927,-7.54381405841559,12.6158156719855,14430,4447904.06612843,-2.50063308924641,0.761734501803462,"M48963","M48963.1","M48963.2022-06-06 00:47:35"
"4885",409731.470112784,4263754.01398086,2022-06-06 04:48:05,129.267821641522,74.345390019007,149.122120186855,1903,4468246.88360275,0.521929576385494,3.0225626656319,"M48963","M48963.1","M48963.2022-06-06 04:48:05"
"4886",409860.737934425,4263828.35937088,2022-06-06 05:19:48,292.991968669172,26.3437975002453,294.173910079346,43308,4180748.80964586,0.0896719085180736,-0.43225766786742,"M48963","M48963.1","M48963.2022-06-06 05:19:48"
"4887",410153.729903095,4263854.70316838,2022-06-06 17:21:36,-521.57738466002,-178.699487918988,551.340616290234,12382,3338353.52825747,-2.81151327059234,-2.90118517911041,"M48963","M48963.1","M48963.2022-06-06 17:21:36"
"4888",409632.152518435,4263676.00368046,2022-06-06 20:47:58,-134.88354318327,-455.717033545487,475.259492156834,14400,4677120.57161845,-1.85856181807081,0.952951452521525,"M48963","M48963.1","M48963.2022-06-06 20:47:58"
"4889",409497.268975251,4263220.28664692,2022-06-07 00:47:58,-31.6707561272196,21.5545969195664,38.3097564862373,14456,4508634.17986851,2.54401704024025,-1.88060644886852,"M48963","M48963.1","M48963.2022-06-07 00:47:58"
"4890",409465.598219124,4263241.84124384,2022-06-07 04:48:54,-99.2336602671421,45.9566325070336,109.358728053142,1767,4663573.83440411,2.7078856768225,0.163868636582248,"M48963","M48963.1","M48963.2022-06-07 04:48:54"
"4891",409366.364558857,4263287.79787635,2022-06-07 05:18:21,-255.262166770932,-95.7730080252513,272.637566836993,14474,5141171.60860991,-2.78265131229085,0.792648318066236,"M48963","M48963.1","M48963.2022-06-07 05:18:21"
"4892",409111.102392086,4263192.02486832,2022-06-07 09:19:35,273.734897794726,673.438026888296,726.945369563553,14388,6212881.93684661,1.18472159629092,-2.31581239859782,"M48963","M48963.1","M48963.2022-06-07 09:19:35"
"4893",409384.837289881,4263865.46289521,2022-06-07 13:19:23,-358.221070581872,-149.98506292142,388.352744947638,26970,6101618.85338179,-2.74507522735163,2.35338848353704,"M48963","M48963.1","M48963.2022-06-07 13:19:23"
"4894",409026.616219299,4263715.47783229,2022-06-07 20:48:53,79.5588171994314,-19.5467675076798,81.9248528480328,14406,7446514.37539122,-0.240917643059576,2.50415758429205,"M48963","M48963.1","M48963.2022-06-07 20:48:53"
"4895",409106.175036498,4263695.93106478,2022-06-08 00:48:59,-255.941776243562,-632.124763797037,681.973540419399,14370,7011126.09161354,-1.95551216102991,-1.71459451797033,"M48963","M48963.1","M48963.2022-06-08 00:48:59"
"4896",408850.233260255,4263063.80630098,2022-06-08 04:48:29,-21.0733392809634,-35.8291117232293,41.5669445031294,1799,7437262.58260383,-2.10246629802372,-0.146954136993813,"M48963","M48963.1","M48963.2022-06-08 04:48:29"
"4897",408829.159920974,4263027.97718926,2022-06-08 05:18:28,2508.44692859461,-1049.23720891215,2719.0448165011,14437,7524956.1843909,-0.396166372990102,1.70629992503362,"M48963","M48963.1","M48963.2022-06-08 05:18:28"
"4898",411337.606849568,4261978.73998035,2022-06-08 09:19:05,64.6122494908632,125.469581698067,141.128872721912,14430,530830.224734024,1.09524973742384,1.49141611041394,"M48963","M48963.1","M48963.2022-06-08 09:19:05"
"4899",411402.219099059,4262104.20956205,2022-06-08 13:19:35,13.6119525085669,24.3760964758694,27.9191570520382,14445,348432.624988149,1.06151622241546,-0.033733515008384,"M48963","M48963.1","M48963.2022-06-08 13:19:35"
"4900",411415.831051568,4262128.58565852,2022-06-08 17:20:20,-236.427868282539,282.947149680927,368.72378064506,12573,317333.369186711,2.26686505282887,1.20534883041341,"M48963","M48963.1","M48963.2022-06-08 17:20:20"
"4901",411179.403183285,4262411.5328082,2022-06-08 20:49:53,-1306.26005549222,1217.25608294178,1785.50488770916,14430,206894.957699186,2.39144970132663,0.12458464849776,"M48963","M48963.1","M48963.2022-06-08 20:49:53"
"4902",409873.143127793,4263628.78889114,2022-06-09 00:50:23,-83.0835807967815,-45.5665339594707,94.7585901915753,14383,3718791.68944283,-2.6399463099062,1.25178929594676,"M48963","M48963.1","M48963.2022-06-09 00:50:23"
"4903",409790.059546996,4263583.22235718,2022-06-09 04:50:06,56.536238309578,-66.6687948908657,87.4132395830158,1722,3919497.1438735,-0.867454912394377,1.77249139751182,"M48963","M48963.1","M48963.2022-06-09 04:50:06"
"4904",409846.595785306,4263516.55356229,2022-06-09 05:18:48,265.054074938933,263.265792738646,373.580701145069,14507,3607185.20324707,0.782013328792174,1.64946824118655,"M48963","M48963.1","M48963.2022-06-09 05:18:48"
"4905",410111.649860245,4263779.81935503,2022-06-09 09:20:35,90.4212420372642,-536.934560393915,544.494924822048,14400,3286647.37767942,-1.40395899050031,-2.18597231929249,"M48963","M48963.1","M48963.2022-06-09 09:20:35"
"4906",410202.071102282,4263242.88479464,2022-06-09 13:20:35,-57.2794711950119,55.2435256401077,79.5787970852125,14399,2137492.81221995,2.37428611129266,-2.50494020538661,"M48963","M48963.1","M48963.2022-06-09 13:20:35"
"4907",410144.791631087,4263298.12832028,2022-06-09 17:20:34,-416.341601560474,419.962115757167,591.361571173827,12559,2360856.33263983,2.35186533141474,-0.0224207798779252,"M48963","M48963.1","M48963.2022-06-09 17:20:34"
"4908",409728.450029526,4263718.09043604,2022-06-09 20:49:53,399.808922588942,-292.372043832205,495.306558200425,14401,4403061.22635547,-0.631411900118854,-2.98327723153359,"M48963","M48963.1","M48963.2022-06-09 20:49:53"
"4909",410128.258952115,4263425.7183922,2022-06-10 00:49:54,-393.316577477322,48.0319225629792,396.238559082241,14406,2582668.43037302,3.02007409341556,-2.63169931364517,"M48963","M48963.1","M48963.2022-06-10 00:49:54"
"4910",409734.942374638,4263473.75031477,2022-06-10 04:50:00,329.346462412097,63.5540199708194,335.422428823438,1729,3929806.66371407,0.190626993934249,-2.82944709948131,"M48963","M48963.1","M48963.2022-06-10 04:50:00"
"4911",410064.28883705,4263537.30433474,2022-06-10 05:18:49,-472.284938529134,351.678763682954,588.838701162754,14449,2948424.5474375,2.50153553748257,2.31090854354832,"M48963","M48963.1","M48963.2022-06-10 05:18:49"
"4912",409592.003898521,4263888.98309842,2022-06-10 09:19:38,84.3996694660746,-7.72082955110818,84.7520820684655,14475,5304110.00963666,-0.0912254740132036,-2.59276101149577,"M48963","M48963.1","M48963.2022-06-10 09:19:38"
"4913",409676.403567987,4263881.26226887,2022-06-10 13:20:53,43.7364814884495,43.5666092531756,61.7327243429963,14407,4962114.36693364,0.783452390121265,0.874677864134469,"M48963","M48963.1","M48963.2022-06-10 13:20:53"
"4914",409720.140049476,4263924.82887812,2022-06-10 17:21:00,-130.088402199559,-325.037948505953,350.103785120631,12593,4907105.86600043,-1.95149689107043,-2.7349492811917,"M48963","M48963.1","M48963.2022-06-10 17:21:00"
"4915",409590.051647276,4263599.79092962,2022-06-10 20:50:53,180.245129519259,-60.405324537307,190.097632672981,14370,4693697.80132372,-0.323365556055076,1.62813133501536,"M48963","M48963.1","M48963.2022-06-10 20:50:53"
"4916",409770.296776795,4263539.38560508,2022-06-11 00:50:23,-489.154659068794,-254.397627343424,551.353274486215,14400,3911799.33725858,-2.66201349331985,-2.33864793726477,"M48963","M48963.1","M48963.2022-06-11 00:50:23"
"4917",409281.142117727,4263284.98797774,2022-06-11 04:50:23,-175.374799612386,-155.939413192682,234.677269725814,1740,5517128.27870316,-2.41478883384378,0.247224659476064,"M48963","M48963.1","M48963.2022-06-11 04:50:23"
"4918",409105.767318114,4263129.04856454,2022-06-11 05:19:23,1842.23636264942,-1609.55455968343,2446.32391487012,14447,6177874.71450504,-0.718090979222806,1.69669785462098,"M48963","M48963.1","M48963.2022-06-11 05:19:23"
"4919",410948.003680764,4261519.49400486,2022-06-11 09:20:10,103.229090864188,-50.197549669072,114.786929540892,14365,1698967.42418546,-0.452606061865799,0.265484917357007,"M48963","M48963.1","M48963.2022-06-11 09:20:10"
"4920",411051.232771628,4261469.29645519,2022-06-11 13:19:35,-21.2213029409759,5.34026444982737,21.8829185189444,14388,1704020.67475075,2.89506504051631,-2.93551420479748,"M48963","M48963.1","M48963.2022-06-11 13:19:35"
"4921",411030.011468687,4261474.63671964,2022-06-11 17:19:23,24.6366497360286,302.811008480377,303.811572141548,12690,1712766.53353439,1.4896153135039,-1.40544972701241,"M48963","M48963.1","M48963.2022-06-11 17:19:23"
"4922",411054.648118423,4261777.44772812,2022-06-11 20:50:53,-1326.95298682805,1935.546122564,2346.73028314385,14412,1052019.90874893,2.17177215674227,0.682156843238367,"M48963","M48963.1","M48963.2022-06-11 20:50:53"
"4923",409727.695131595,4263712.99385068,2022-06-12 00:51:05,50.8383699158439,85.7703943867236,99.7050671177463,14400,4395213.02891371,1.03574228966431,-1.13602986707796,"M48963","M48963.1","M48963.2022-06-12 00:51:05"
"4924",409778.533501511,4263798.76424507,2022-06-12 04:51:05,11.6628491373849,29.1675335373729,31.4128486873632,1664,4397829.11888713,1.19041303417898,0.154670744514669,"M48963","M48963.1","M48963.2022-06-12 04:51:05"
"4925",409790.196350648,4263827.93177861,2022-06-12 05:18:49,28.6509338694159,-289.980064234696,291.392027456395,14446,4423012.73622189,-1.47231284804664,-2.66272588222562,"M48963","M48963.1","M48963.2022-06-12 05:18:49"
"4926",409818.847284517,4263537.95171437,2022-06-12 09:19:35,689.368874643405,-279.5109083727,743.878883438996,14468,3738907.53687877,-0.38520365188154,1.0871091961651,"M48963","M48963.1","M48963.2022-06-12 09:19:35"
"4927",410508.216159161,4263258.440806,2022-06-12 13:20:43,-20.4283749298775,130.629073635675,132.216766641717,14386,1424010.20268236,1.72592445447484,2.11112810635638,"M48963","M48963.1","M48963.2022-06-12 13:20:43"
"4928",410487.787784231,4263389.06987964,2022-06-12 17:20:29,-852.665181776101,194.564911712892,874.581852706262,12696,1636262.15204293,2.91724930737451,1.19132485289967,"M48963","M48963.1","M48963.2022-06-12 17:20:29"
"4929",409635.122602455,4263583.63479135,2022-06-12 20:52:05,88.6296850040089,135.396364104934,161.825203465794,14364,4489494.12582741,0.991198163498003,-1.92605114387651,"M48963","M48963.1","M48963.2022-06-12 20:52:05"
"4930",409723.752287459,4263719.03115545,2022-06-13 00:51:29,74.1944415313192,-147.772367926314,165.352616782119,14375,4422156.00783477,-1.10548128679769,-2.0966794502957,"M48963","M48963.1","M48963.2022-06-13 00:51:29"
"4931",409797.94672899,4263571.25878753,2022-06-13 04:51:04,58.5199938022997,-177.227065748535,186.638748678984,1667,3870234.22939546,-1.2518703683723,-0.146389081574607,"M48963","M48963.1","M48963.2022-06-13 04:51:04"
"4932",409856.466722792,4263394.03172178,2022-06-13 05:18:51,881.939101444732,-1272.69899161905,1548.41186443572,14463,3382649.5830368,-0.964805737480432,0.287064630891867,"M48963","M48963.1","M48963.2022-06-13 05:18:51"
"4933",410738.405824237,4262121.33273016,2022-06-13 09:19:54,-21.2868353675585,-180.992471626028,182.239963085115,14444,965496.987182474,-1.68787021196225,-0.723064474481813,"M48963","M48963.1","M48963.2022-06-13 09:19:54"
"4934",410717.11898887,4261940.34025853,2022-06-13 13:20:38,56.0219066549325,10.8077485123649,57.0548985903971,14367,1233950.21967627,0.19057873081114,1.87844894277339,"M48963","M48963.1","M48963.2022-06-13 13:20:38"
"4935",410773.140895525,4261951.14800705,2022-06-13 17:20:05,1.69486808031797,873.832980206236,873.834623869942,12728,1128031.41058461,1.56885675024724,1.3782780194361,"M48963","M48963.1","M48963.2022-06-13 17:20:05"
"4936",410774.835763605,4262824.98098725,2022-06-13 20:52:13,-76.3002447493491,1096.4396791188,1099.09130525856,14350,622553.459865282,1.64027341514454,0.0714166648972971,"M48963","M48963.1","M48963.2022-06-13 20:52:13"
"4937",410698.535518855,4263921.42066637,2022-06-14 00:51:23,87.4370606623706,-40.3709811614826,96.3070905863938,16086,2275945.08052447,-0.432553101560949,-2.07282651670549,"M48963","M48963.1","M48963.2022-06-14 00:51:23"
"4938",410785.972579518,4263881.04968521,2022-06-14 05:19:29,-17.7834004440228,15.9569678446278,23.8929729030725,14455,2035812.2869907,2.41027367905732,2.84282678061827,"M48963","M48963.1","M48963.2022-06-14 05:19:29"
"4939",410768.189179074,4263897.00665306,2022-06-14 09:20:24,456.276834058226,237.870153908618,514.558800739728,28844,2102008.33952654,0.480564519667327,-1.92970915938999,"M48963","M48963.1","M48963.2022-06-14 09:20:24"
"4940",411224.466013132,4264134.87680696,2022-06-14 17:21:08,-163.503440262808,-104.839581763372,194.228506872942,12727,2234660.38432359,-2.57142352456336,-3.05198804423069,"M48963","M48963.1","M48963.2022-06-14 17:21:08"
