"","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","id","burst","pkey"
"3717",411544.592995794,4262004.98954268,2022-02-26 08:51:00,185.712188531295,86.4759453702718,204.858746693339,10800,27095.2752304102,0.435787842098339,-0.083799246982264,"M47544","M47544.1","M47544.2022-02-26 09:51:06"
"3718",411730.305184325,4262091.46548805,2022-02-26 11:51:00,-14.8315997514292,-53.4409864796326,55.4609356854251,10800,5514.51795361255,-1.8415152668585,-2.27730310895684,"M47544","M47544.1","M47544.2022-02-26 12:51:06"
"3719",411715.473584573,4262038.02450157,2022-02-26 14:51:00,-234.859705097391,-112.314356982708,260.333624149615,10800,9658.4465276925,-2.69552123717304,-0.854005970314545,"M47544","M47544.1","M47544.2022-02-26 15:51:06"
"3720",411480.613879476,4261925.71014458,2022-02-26 17:51:00,-255.392808820994,13.3788721654564,255.742997984102,10800,70792.7481558861,3.0892550248545,-0.498409045152045,"M47544","M47544.1","M47544.2022-02-26 18:51:06"
"3721",411225.221070655,4261939.08901675,2022-02-26 20:51:00,-33.0343152871355,52.0654408438131,61.660977260748,10800,223599.967787269,2.13618142642476,-0.953073598429734,"M47544","M47544.1","M47544.2022-02-26 21:51:06"
"3722",411192.186755368,4261991.15445759,2022-02-26 23:51:00,46.1177683853311,67.3886800268665,81.6583293767785,10800,237371.063590094,0.970647832948525,-1.16553359347624,"M47544","M47544.1","M47544.2022-02-27 00:51:06"
"3723",411238.304523753,4262058.54313762,2022-02-27 02:51:00,79.6238560675993,45.4385647317395,91.6767234359641,10800,183288.193199689,0.518570469722138,-0.452077363226387,"M47544","M47544.1","M47544.2022-02-27 03:51:06"
"3724",411317.928379821,4262103.98170235,2022-02-27 05:51:00,89.9318208342884,60.9062063870952,108.615368963319,10800,118607.081222024,0.595292872957246,0.0767224032351083,"M47544","M47544.1","M47544.2022-02-27 06:51:06"
"3725",411407.860200655,4262164.88790874,2022-02-27 08:51:00,152.344337766524,90.3458437146619,177.119080637957,10800,66527.0241883971,0.53528398756146,-0.0600088853957857,"M47544","M47544.1","M47544.2022-02-27 09:51:06"
"3726",411560.204538422,4262255.23375245,2022-02-27 11:51:00,152.344337766583,90.3458437155932,177.119080638482,10800,28518.6764069539,0.535283987565815,4.3550718586971e-12,"M47544","M47544.1","M47544.2022-02-27 12:51:06"
"3727",411712.548876188,4262345.57959617,2022-02-27 14:51:00,-97.9044404967572,-91.8782602455467,134.264269910991,10800,53252.6660780058,-2.38793687840987,-2.92322086597569,"M47544","M47544.1","M47544.2022-02-27 15:51:06"
"3728",411614.644435691,4262253.70133592,2022-02-27 17:51:00,-266.383368264127,-276.050697438419,383.619715921874,10800,19995.8582554849,-2.33837424909467,0.0495626293151985,"M47544","M47544.1","M47544.2022-02-27 18:51:06"
"3729",411348.261067427,4261977.65063848,2022-02-27 20:51:00,-158.665858861408,-77.5237572789192,176.59215076234,10800,118774.781468677,-2.68710850630039,-0.348734257205714,"M47544","M47544.1","M47544.2022-02-27 21:51:06"
"3730",411189.595208566,4261900.12688121,2022-02-27 23:51:00,-70.8083597355871,-1.40541552193463,70.8223058169784,10800,271634.625574443,-3.12174710121998,-0.43463859491959,"M47544","M47544.1","M47544.2022-02-28 00:51:06"
"3731",411118.78684883,4261898.72146568,2022-02-28 02:51:00,64.4921060504857,67.7490927968174,93.5370050708215,10800,344160.025640739,0.810022323323489,-2.35141588263612,"M47544","M47544.1","M47544.2022-02-28 03:51:06"
"3732",411183.278954881,4261966.47055848,2022-02-28 05:51:00,503.861208695977,456.135375118814,679.658442207078,10800,252810.720610109,0.735724473080341,-0.0742978502431478,"M47544","M47544.1","M47544.2022-02-28 06:51:06"
"3733",411687.140163577,4262422.6059336,2022-02-28 08:51:00,56.1947651819792,10.143866202794,57.1029741379376,10800,91943.1458459535,0.178589459076099,-0.557135014004242,"M47544","M47544.1","M47544.2022-02-28 09:51:06"
"3734",411743.334928759,4262432.7497998,2022-02-28 11:51:00,-179.178231339785,-127.267254889011,219.776688374901,10800,104167.745186858,-2.52399862272428,-2.70258808180038,"M47544","M47544.1","M47544.2022-02-28 12:51:06"
"3735",411564.156697419,4262305.48254491,2022-02-28 14:51:00,-179.178231339785,-127.267254889011,219.776688374901,10800,43802.1685548663,-2.52399862272428,0,"M47544","M47544.1","M47544.2022-02-28 15:51:06"
"3736",411384.978466079,4262178.21529002,2022-02-28 17:51:00,-91.6816742310184,-58.18257228937,108.585179043967,10800,80040.1774289514,-2.57610898832583,-0.0521103656015485,"M47544","M47544.1","M47544.2022-02-28 18:51:06"
"3737",411293.296791848,4262120.03271773,2022-02-28 20:51:00,-40.2876207949012,-118.063973842189,124.748524274729,10800,135889.8214272,-1.89964190457637,0.67646708374946,"M47544","M47544.1","M47544.2022-02-28 21:51:06"
"3738",411253.009171053,4262001.96874389,2022-02-28 23:51:00,-20.4583965152269,-0.623465587384999,20.4678943057878,10800,181249.525860664,-3.11112728024468,-1.21148537566831,"M47544","M47544.1","M47544.2022-03-01 00:51:06"
"3739",411232.550774538,4262001.34527831,2022-03-01 02:51:00,3.59018543321872,131.954111900181,132.002943447524,10800,198547.864788423,1.54359520454723,-1.62846282238768,"M47544","M47544.1","M47544.2022-03-01 03:51:06"
"3740",411236.140959971,4262133.29939021,2022-03-01 05:51:00,3.59018543321872,131.954111901112,132.002943448455,10800,181460.907026703,1.54359520454742,1.91846538655227e-13,"M47544","M47544.1","M47544.2022-03-01 06:51:06"
"3741",411239.731145404,4262265.25350211,2022-03-01 08:51:00,3.59018543327693,131.954111900181,132.002943447526,10800,199223.503422873,1.54359520454678,-6.32827124036339e-13,"M47544","M47544.1","M47544.2022-03-01 09:51:06"
"3742",411243.321330838,4262397.20761401,2022-03-01 11:51:00,3.59018543321872,131.954111901112,132.002943448455,10800,251835.653976591,1.54359520454742,6.32827124036339e-13,"M47544","M47544.1","M47544.2022-03-01 12:51:06"
"3743",411246.911516271,4262529.16172591,2022-03-01 14:51:00,268.865821242391,-314.453789210878,413.726981693755,10800,339297.35868874,-0.863392270255276,-2.40698747480269,"M47544","M47544.1","M47544.2022-03-01 15:51:06"
"3744",411515.777337513,4262214.7079367,2022-03-01 17:51:00,-73.7389004036668,-81.7792469020933,110.11480670925,10800,30247.7604918604,-2.30454010549924,-1.44114783524396,"M47544","M47544.1","M47544.2022-03-01 18:51:06"
"3745",411442.03843711,4262132.92868979,2022-03-01 20:51:00,-3.51819613779662,-15.2729454468936,15.6729246373418,10800,48507.936163844,-1.79720165303128,0.507338452467957,"M47544","M47544.1","M47544.2022-03-01 21:51:06"
"3746",411438.520240972,4262117.65574435,2022-03-01 23:51:00,37.8460448381375,-39.0036729453132,54.3471214795712,10800,49919.168184762,-0.800460555210493,0.996741097820786,"M47544","M47544.1","M47544.2022-03-02 00:51:06"
"3747",411476.36628581,4262078.6520714,2022-03-02 02:51:00,75.1795737409848,132.082975832745,151.979869761458,10800,36179.2744955435,1.05334358285866,1.85380413806915,"M47544","M47544.1","M47544.2022-03-02 03:51:06"
"3748",411551.545859551,4262210.73504724,2022-03-02 05:51:00,167.204421881004,307.205725172535,349.760884427267,10800,20338.6025279578,1.07235906747351,0.0190154846148465,"M47544","M47544.1","M47544.2022-03-02 06:51:06"
"3749",411718.750281432,4262517.94077241,2022-03-02 08:51:00,74.1514675749931,-22.4987929379568,77.4895852820901,10800,161239.855143267,-0.294588418400846,-1.36694748587435,"M47544","M47544.1","M47544.2022-03-02 09:51:06"
"3750",411792.901749007,4262495.44197947,2022-03-02 11:51:00,-134.123446301324,40.9740287950262,140.242539492979,10800,157784.44282267,2.84510232167612,3.13969074007696,"M47544","M47544.1","M47544.2022-03-02 12:51:06"
"3751",411658.778302706,4262536.41600826,2022-03-02 14:51:00,-301.243886282202,-71.6277817096561,309.642403644995,10800,173050.493160375,-2.90815407117857,0.529928914324898,"M47544","M47544.1","M47544.2022-03-02 15:51:06"
"3752",411357.534416423,4262464.78822656,2022-03-02 17:51:00,-190.276485361101,-402.913670657203,445.583400592789,10800,211235.474193509,-2.01199954348395,0.896154527694617,"M47544","M47544.1","M47544.2022-03-02 18:51:06"
"3753",411167.257931062,4262061.8745559,2022-03-02 20:51:00,-76.7296193595394,92.448599031195,120.142323724366,10800,248128.680034681,2.26354675513676,-2.00763900855887,"M47544","M47544.1","M47544.2022-03-02 21:51:06"
"3754",411090.528311703,4262154.32315493,2022-03-02 23:51:00,-56.4375253085163,40.9168082680553,69.709249470886,10800,327647.113910036,2.51428907885652,0.250742323719754,"M47544","M47544.1","M47544.2022-03-03 00:51:06"
"3755",411034.090786394,4262195.2399632,2022-03-03 02:51:00,92.2272301305784,121.660129400901,152.666463453513,10800,399776.594521563,0.922148639540991,-1.59214043931553,"M47544","M47544.1","M47544.2022-03-03 03:51:06"
"3756",411126.318016525,4262316.9000926,2022-03-03 05:51:00,274.104375104944,339.620594787411,436.434825438377,10800,325477.766466031,0.891747159958964,-0.0304014795820265,"M47544","M47544.1","M47544.2022-03-03 06:51:06"
"3757",411400.42239163,4262656.52068739,2022-03-03 08:51:00,185.718451093533,-93.6125340927392,207.977521900433,10800,355774.012059705,-0.466887289997041,-1.35863444995601,"M47544","M47544.1","M47544.2022-03-03 09:51:06"
"3758",411586.140842723,4262562.90815329,2022-03-03 11:51:00,-20.7285799139645,-119.789081840776,121.569314193614,10800,201526.717742883,-1.74214185049807,-1.27525456050103,"M47544","M47544.1","M47544.2022-03-03 12:51:06"
"3759",411565.412262809,4262443.11907145,2022-03-03 14:51:00,-220.708035989432,-175.127055220306,281.747267281243,10800,113440.76377133,-2.47084097777133,-0.728699127273256,"M47544","M47544.1","M47544.2022-03-03 15:51:06"
"3760",411344.70422682,4262267.99201623,2022-03-03 17:51:00,-93.8003564170212,-223.157444819808,242.069725580185,10800,122404.721418602,-1.9687070399871,0.502133937784234,"M47544","M47544.1","M47544.2022-03-03 18:51:06"
"3761",411250.903870403,4262044.83457141,2022-03-03 20:51:00,29.4213216695352,-40.2508336463943,49.8572339586942,10800,174656.965086116,-0.939599517348961,1.02910752263814,"M47544","M47544.1","M47544.2022-03-03 21:51:06"
"3762",411280.325192072,4262004.58373777,2022-03-03 23:51:00,29.4213216695935,-40.2508336473256,49.8572339594805,10800,159042.832344244,-0.939599517359041,-1.00806030189915e-11,"M47544","M47544.1","M47544.2022-03-04 00:51:06"
"3763",411309.746513742,4261964.33290412,2022-03-04 02:51:00,69.5193657288328,45.3872219948098,83.0237443852381,10800,148400.187158645,0.578391296772773,1.51799081413181,"M47544","M47544.1","M47544.2022-03-04 03:51:06"
"3764",411379.265879471,4262009.72012611,2022-03-04 05:51:00,226.087477818539,379.772327536717,441.975755431227,10800,92156.0907625907,1.03382235655459,0.455431059781822,"M47544","M47544.1","M47544.2022-03-04 06:51:06"
"3765",411605.353357289,4262389.49245365,2022-03-04 08:51:00,60.0030394252972,-30.4006511755288,67.264881863941,10800,75592.9474603644,-0.468954920918086,-1.50277727747268,"M47544","M47544.1","M47544.2022-03-04 09:51:06"
"3766",411665.356396715,4262359.09180247,2022-03-04 11:51:00,-17.3166913851746,-15.3973653968424,23.1721095650193,10800,56969.0276262234,-2.41479707626409,-1.94584215534601,"M47544","M47544.1","M47544.2022-03-04 12:51:06"
"3767",411648.03970533,4262343.69443708,2022-03-04 14:51:00,-125.2155052413,256.412932952866,285.353315975695,10800,50037.8842507712,2.02506876440134,-1.84331946651415,"M47544","M47544.1","M47544.2022-03-04 15:51:06"
"3768",411522.824200088,4262600.10737003,2022-03-04 17:51:00,-320.46800436097,-496.06440063566,590.575677959327,10800,249436.134641395,-2.14436924916372,2.11374729361452,"M47544","M47544.1","M47544.2022-03-04 18:51:06"
"3769",411202.356195727,4262104.04296939,2022-03-04 20:51:00,-39.827568678651,-145.311453994364,150.67068025601,10800,211475.790595316,-1.83831089492004,0.306058354243676,"M47544","M47544.1","M47544.2022-03-04 21:51:06"
"3770",411162.528627049,4261958.7315154,2022-03-04 23:51:00,-10.0144415433169,0.637322598136961,10.0347007687628,10800,275548.545735798,3.07803800857134,-1.3668364036882,"M47544","M47544.1","M47544.2022-03-05 00:51:06"
"3771",411152.514185505,4261959.368838,2022-03-05 02:51:00,40.1573173245997,255.581152032129,258.716708793188,10800,285445.557410884,1.41494887878404,-1.6630891297873,"M47544","M47544.1","M47544.2022-03-05 03:51:06"
"3772",411192.67150283,4262214.94999003,2022-03-05 05:51:00,50.3645298351184,310.34526889585,314.405425830328,10800,229135.708269338,1.40991343385104,-0.00503544493299568,"M47544","M47544.1","M47544.2022-03-05 06:51:06"
"3773",411243.036032665,4262525.29525893,2022-03-05 08:51:00,15.196181766456,28.0182633353397,31.8739238345016,10800,339383.453869841,1.07383225716519,-0.336081176685853,"M47544","M47544.1","M47544.2022-03-05 09:51:06"
"3774",411258.232214432,4262553.31352226,2022-03-05 11:51:00,-13.6504461669829,4.56358011066914,14.3930866732676,10800,350355.242842468,2.81895680365211,1.74512454648692,"M47544","M47544.1","M47544.2022-03-05 12:51:06"
"3775",411244.581768265,4262557.87710237,2022-03-05 14:51:00,-42.1242817427847,-129.045844165608,135.747136281986,10800,365534.640260684,-1.88631999517285,1.57790850835463,"M47544","M47544.1","M47544.2022-03-05 15:51:06"
"3776",411202.457486522,4262428.83125821,2022-03-05 17:51:00,-48.2407351787551,-146.257981235161,154.008329662949,10800,306222.540155242,-1.88939344316429,-0.00307344799144671,"M47544","M47544.1","M47544.2022-03-05 18:51:06"
"3777",411154.216751343,4262282.57327697,2022-03-05 20:51:00,195.97892883938,-97.8151658345014,219.033210304424,10800,284060.629614694,-0.462935856628224,1.42645758653607,"M47544","M47544.1","M47544.2022-03-05 21:51:06"
"3778",411350.195680182,4262184.75811114,2022-03-05 23:51:00,58.6436237693415,53.452793713659,79.3490753858863,10800,101315.144124488,0.739124387064619,1.20206024369284,"M47544","M47544.1","M47544.2022-03-06 00:51:06"
"3779",411408.839303952,4262238.21090485,2022-03-06 02:51:00,180.763411277789,212.746717055328,279.171231459481,10800,77925.631183383,0.866496856087923,0.127372469023304,"M47544","M47544.1","M47544.2022-03-06 03:51:06"
"3780",411589.602715229,4262450.95762191,2022-03-06 05:51:00,111.642221302842,321.695079159923,340.516827092497,10800,114476.578177043,1.23675768718479,0.370260831096868,"M47544","M47544.1","M47544.2022-03-06 06:51:06"
"3781",411701.244936532,4262772.65270107,2022-03-06 08:51:00,-82.3024703648407,56.7210292182863,99.9548487254979,10800,426934.253310919,2.53816694919467,1.30140926200988,"M47544","M47544.1","M47544.2022-03-06 09:51:06"
"3782",411618.942466168,4262829.37373028,2022-03-06 11:51:00,-82.3024703648407,56.7210292182863,99.9548487254979,10800,504442.586315834,2.53816694919467,0,"M47544","M47544.1","M47544.2022-03-06 12:51:06"
"3783",411536.639995803,4262886.0947595,2022-03-06 14:51:00,-186.956305977306,-107.018321353011,215.419547511122,10800,601932.862888223,-2.62169628038694,1.12332207759797,"M47544","M47544.1","M47544.2022-03-06 15:51:06"
"3784",411349.683689825,4262779.07643815,2022-03-06 17:51:00,-137.075660168251,-372.770724842325,397.174709554919,10800,531306.221454515,-1.923170273042,0.698526007344933,"M47544","M47544.1","M47544.2022-03-06 18:51:06"
"3785",411212.608029657,4262406.30571331,2022-03-06 20:51:00,18.8309829598875,-142.46424089279,143.70339541011,10800,283611.596839716,-1.43937774186929,0.483792531172712,"M47544","M47544.1","M47544.2022-03-06 21:51:06"
"3786",411231.439012617,4262263.84147241,2022-03-06 23:51:00,18.8309829598293,-142.464240893722,143.703395411026,10800,205887.119754858,-1.43937774187054,-1.2507772595427e-12,"M47544","M47544.1","M47544.2022-03-07 00:51:06"
"3787",411250.269995577,4262121.37723152,2022-03-07 02:51:00,156.938413753291,87.0127884736285,179.446067299775,10800,169463.974374836,0.506244938021502,1.94562267989205,"M47544","M47544.1","M47544.2022-03-07 03:51:06"
"3788",411407.20840933,4262208.39001999,2022-03-07 05:51:00,385.453242666903,303.538907725364,490.622126269839,10800,72618.7114895872,0.667063540280135,0.160818602258633,"M47544","M47544.1","M47544.2022-03-07 06:51:06"
"3789",411792.661651997,4262511.92892772,2022-03-07 08:51:00,118.105653086794,-19.6552477357909,119.730004821738,10800,170358.883461469,-0.164909532474955,-0.83197307275509,"M47544","M47544.1","M47544.2022-03-07 09:51:06"
"3790",411910.767305084,4262492.27367998,2022-03-07 11:51:00,-30.0248633592273,-83.8167322995141,89.0322246892027,10800,200184.864767501,-1.91477558961431,-1.74986605713935,"M47544","M47544.1","M47544.2022-03-07 12:51:06"
"3791",411880.742441725,4262408.45694768,2022-03-07 14:51:00,-157.318066735868,-169.408500697464,231.188698318222,10800,130836.245694802,-2.31920662017464,-0.404431030560329,"M47544","M47544.1","M47544.2022-03-07 15:51:06"
"3792",411723.424374989,4262239.04844699,2022-03-07 17:51:00,-243.170731511142,-331.924345584586,411.467830887689,10800,17850.9432124061,-2.2030739115359,0.116132708638736,"M47544","M47544.1","M47544.2022-03-07 18:51:06"
"3793",411480.253643478,4261907.1241014,2022-03-07 20:51:00,-118.566353779868,-29.5488336198032,122.192936853747,10800,78507.2640762905,-2.89735041114677,-0.694276499610871,"M47544","M47544.1","M47544.2022-03-07 21:51:06"
"3794",411361.687289698,4261877.57526778,2022-03-07 23:51:00,-18.1612451860565,19.20625378564,26.4331422874101,10800,149125.683034252,2.32823606832795,-1.05759882770486,"M47544","M47544.1","M47544.2022-03-08 00:51:06"
"3795",411343.526044512,4261896.78152157,2022-03-08 02:51:00,101.365267095855,93.5983181027696,137.969426051865,10800,151401.08412467,0.745581271351878,-1.58265479697608,"M47544","M47544.1","M47544.2022-03-08 03:51:06"
"3796",411444.891311607,4261990.37983967,2022-03-08 05:51:00,124.241830594488,156.778307829984,200.038671949957,10800,64019.5615839029,0.900664820247919,0.155083548896041,"M47544","M47544.1","M47544.2022-03-08 06:51:06"
"3797",411569.133142202,4262147.1581475,2022-03-08 08:51:00,20.7346397741348,59.9104399802163,63.3970512341563,10800,9325.21012849761,1.2376055294345,0.336940709186581,"M47544","M47544.1","M47544.2022-03-08 09:51:06"
"3798",411589.867781976,4262207.06858748,2022-03-08 11:51:00,-13.1628583832644,350.376356525347,350.623518966989,10800,12698.2653578104,1.60834643816944,0.370740908734941,"M47544","M47544.1","M47544.2022-03-08 12:51:06"
"3799",411576.704923593,4262557.44494401,2022-03-08 14:51:00,-339.173527485749,-377.566487936303,507.538308465165,10800,198241.209959026,-2.30267954464211,2.37215932436804,"M47544","M47544.1","M47544.2022-03-08 15:51:06"
"3800",411237.531396107,4262179.87845607,2022-03-08 17:51:00,-45.5378269154462,-113.323875706643,122.13105454943,10800,183646.851429695,-1.95288608563043,0.349793459011683,"M47544","M47544.1","M47544.2022-03-08 18:51:06"
"3801",411191.993569192,4262066.55458036,2022-03-08 20:51:00,-45.5378269154462,-113.323875706643,122.13105454943,10800,223742.303875424,-1.95288608563043,0,"M47544","M47544.1","M47544.2022-03-08 21:51:06"
"3802",411146.455742276,4261953.23070466,2022-03-08 23:51:00,-12.5881077012164,-34.2635186268017,36.5027281745708,10800,293669.745291865,-1.92287944569762,0.0300066399328076,"M47544","M47544.1","M47544.2022-03-09 00:51:06"
"3803",411133.867634575,4261918.96718603,2022-03-09 02:51:00,24.0606412077905,53.6723802043125,58.8186947502773,10800,319437.843405039,1.14936767653834,3.07224712223596,"M47544","M47544.1","M47544.2022-03-09 03:51:06"
"3804",411157.928275783,4261972.63956623,2022-03-09 05:51:00,18.8626011534361,20.5300800129771,27.8797759605929,10800,275860.028277033,0.82770256994854,-0.3216651065898,"M47544","M47544.1","M47544.2022-03-09 06:51:06"
"3805",411176.790876936,4261993.16964625,2022-03-09 08:51:00,1.99351448361995,0.25224675424397,2.00940996848058,10800,251555.297171659,0.125864808389526,-0.701837761559014,"M47544","M47544.1","M47544.2022-03-09 09:51:06"
"3806",411178.78439142,4261993.421893,2022-03-09 11:51:00,-7.16010685969377,3.60881317406893,8.01814584349569,10800,249560.871071292,2.6747368787778,2.54887207038827,"M47544","M47544.1","M47544.2022-03-09 12:51:06"
"3807",411171.62428456,4261997.03070618,2022-03-09 14:51:00,20.0454391183448,19.325476446189,27.8440957712667,10800,255627.164953333,0.767113538170924,-1.90762334060687,"M47544","M47544.1","M47544.2022-03-09 15:51:06"
"3808",411191.669723678,4262016.35618262,2022-03-09 17:51:00,127.134783131478,138.801153514534,188.225963402643,10800,231976.037942422,0.829239154544264,0.0621256163733401,"M47544","M47544.1","M47544.2022-03-09 18:51:06"
"3809",411318.80450681,4262155.15733614,2022-03-09 20:51:00,51.1526442353497,-91.8697618180886,105.150587962125,10800,118940.047295989,-1.06275103026405,-1.89199018480832,"M47544","M47544.1","M47544.2022-03-09 21:51:06"
"3810",411369.957151045,4262063.28757432,2022-03-09 23:51:00,83.6233463159879,10.3921352690086,84.2666038507131,10800,88513.3027781349,0.123639246564695,1.18639027682875,"M47544","M47544.1","M47544.2022-03-10 00:51:06"
"3811",411453.580497361,4262073.67970959,2022-03-10 02:51:00,113.067326834716,91.5596706168726,145.490184139751,10800,45595.0890397925,0.680676029516963,0.557036782952268,"M47544","M47544.1","M47544.2022-03-10 03:51:06"
"3812",411566.647824196,4262165.2393802,2022-03-10 05:51:00,284.594495575002,333.109402349219,438.127722068626,10800,11085.9629069725,0.863777978502856,0.183101948985893,"M47544","M47544.1","M47544.2022-03-10 06:51:06"
"3813",411851.242319771,4262498.34878255,2022-03-10 08:51:00,-53.6906552740256,201.965690111741,208.980445128405,10800,178658.716954746,1.83062722053685,0.966849242033989,"M47544","M47544.1","M47544.2022-03-10 09:51:06"
"3814",411797.551664497,4262700.31447267,2022-03-10 11:51:00,-62.5006473009707,97.6965334815904,115.978202983836,10800,354654.238652568,2.13992698569439,0.309299765157543,"M47544","M47544.1","M47544.2022-03-10 12:51:06"
"3815",411735.051017196,4262798.01100615,2022-03-10 14:51:00,-357.797834452009,-522.806951779872,633.519059830017,10800,464456.680884877,-2.17096093960101,1.97229738188419,"M47544","M47544.1","M47544.2022-03-10 15:51:06"
"3816",411377.253182744,4262275.20405437,2022-03-10 17:51:00,-222.510945796152,-330.744487817399,398.626438185793,10800,104993.883117917,-2.1630040467874,0.00795689281360978,"M47544","M47544.1","M47544.2022-03-10 18:51:06"
"3817",411154.742236948,4261944.45956655,2022-03-10 20:51:00,-38.0286594908684,-42.702470684424,57.181115284913,10800,288205.548538731,-2.29836549684013,-0.135361450052733,"M47544","M47544.1","M47544.2022-03-10 21:51:06"
"3818",411116.713577457,4261901.75709586,2022-03-10 23:51:00,-5.66014407336479,-8.81130778975785,10.4726489436577,10800,345079.623128492,-2.14179098842118,0.156574508418954,"M47544","M47544.1","M47544.2022-03-11 00:51:06"
"3819",411111.053433384,4261892.94578808,2022-03-11 02:51:00,80.0155615071417,72.0369461225346,107.665276157005,10800,355214.963357403,0.732973479100323,2.8747644675215,"M47544","M47544.1","M47544.2022-03-11 03:51:06"
"3820",411191.068994891,4261964.9827342,2022-03-11 05:51:00,180.482026997779,189.618028039113,261.779981332929,10800,245874.356655003,0.810078370521184,0.0771048914208602,"M47544","M47544.1","M47544.2022-03-11 06:51:06"
"3821",411371.551021889,4262154.60076224,2022-03-11 08:51:00,-126.6037313618,-117.166945188306,172.50100822746,10800,85486.6642617419,-2.3948869061811,3.0782200304773,"M47544","M47544.1","M47544.2022-03-11 09:51:06"
"3822",411244.947290527,4262037.43381705,2022-03-11 11:51:00,-67.8160019489587,-41.4923084378242,79.502338203607,10800,180762.818266907,-2.59251523936297,-0.197628333181865,"M47544","M47544.1","M47544.2022-03-11 12:51:06"
"3823",411177.131288578,4261995.94150861,2022-03-11 14:51:00,-19.8189805293223,-35.2243455825374,40.4171561461179,10800,250527.281344239,-2.08329978002384,0.50921545933913,"M47544","M47544.1","M47544.2022-03-11 15:51:06"
"3824",411157.312308048,4261960.71716303,2022-03-11 17:51:00,10.9354465998476,7.54405070468783,13.2852058084555,10800,280147.590661111,0.603895780246874,2.68719556027071,"M47544","M47544.1","M47544.2022-03-11 18:51:06"
"3825",411168.247754648,4261968.26121373,2022-03-11 20:51:00,3.64536355412565,-1.31561085954309,3.87550091930002,10800,266877.838653182,-0.34635188855274,-0.950247668799614,"M47544","M47544.1","M47544.2022-03-11 21:51:06"
"3826",411171.893118202,4261966.94560287,2022-03-11 23:51:00,12.5738993309205,15.6187306214124,20.0511269161703,10800,263693.965176093,0.892982129408696,1.23933401796144,"M47544","M47544.1","M47544.2022-03-12 00:51:06"
"3827",411184.467017533,4261982.56433349,2022-03-12 02:51:00,-12.9691673641792,14.2080162893981,19.237126318655,10800,246978.085408178,2.31064187021072,1.41765974080203,"M47544","M47544.1","M47544.2022-03-12 03:51:06"
"3828",411171.497850169,4261996.77234978,2022-03-12 05:51:00,264.069446824025,311.436475809664,408.320157732495,10800,255814.994775654,0.867518091546046,-1.44312377866468,"M47544","M47544.1","M47544.2022-03-12 06:51:06"
"3829",411435.567296993,4262308.20882559,2022-03-12 08:51:00,178.113215402816,-13.7672621998936,178.644493364925,10800,86498.7684239749,-0.07714162281449,-0.944659714360536,"M47544","M47544.1","M47544.2022-03-12 09:51:06"
"3830",411613.680512396,4262294.44156339,2022-03-12 11:51:00,-9.92280557379127,-127.532153606415,127.917599547308,10800,32606.3484697412,-1.64844619063524,-1.57130456782075,"M47544","M47544.1","M47544.2022-03-12 12:51:06"
"3831",411603.757706822,4262166.90940979,2022-03-12 14:51:00,-215.697355305892,-172.802753658034,276.38042759529,10800,5543.80407265684,-2.46615987184575,-0.817713681210509,"M47544","M47544.1","M47544.2022-03-12 15:51:06"
"3832",411388.060351516,4261994.10665613,2022-03-12 17:51:00,-265.800314007618,-135.040387263522,298.137071024102,10800,90962.7421243336,-2.67152419499047,-0.205364323144726,"M47544","M47544.1","M47544.2022-03-12 18:51:06"
"3833",411122.260037509,4261859.06626887,2022-03-12 20:51:00,-49.8952601033379,-6.71860945597291,50.3455727328792,10800,359555.906053463,-3.0077434903164,-0.336219295325931,"M47544","M47544.1","M47544.2022-03-12 21:51:06"
"3834",411072.364777405,4261852.34765941,2022-03-12 23:51:00,76.2408326215809,0.733573502860963,76.2443616860684,10800,419456.486094317,0.00962149600267712,3.01736498631908,"M47544","M47544.1","M47544.2022-03-13 00:51:06"
"3835",411148.605610027,4261853.08123291,2022-03-13 03:51:00,120.46145096625,184.884833354503,220.665726322455,10800,334978.640756749,0.993333242472743,0.983711746470066,"M47544","M47544.1","M47544.2022-03-13 04:51:06"
"3836",411269.067060993,4262037.96606627,2022-03-13 06:51:00,303.04748786136,550.224360253662,628.159714177559,10800,161141.507421771,1.06736155583179,0.0740283133590437,"M47544","M47544.1","M47544.2022-03-13 07:51:06"
"3837",411572.114548855,4262588.19042652,2022-03-13 09:51:00,53.8908957268577,-142.162467845716,152.034193213984,10800,226862.17686979,-1.208453800464,-2.27581535629579,"M47544","M47544.1","M47544.2022-03-13 10:51:06"
"3838",411626.005444581,4262446.02795868,2022-03-13 12:51:00,-17.5801806379459,-23.7532477434725,29.5513033490164,10800,107301.559772911,-2.20794220320748,-0.999488402743477,"M47544","M47544.1","M47544.2022-03-13 13:51:06"
"3839",411608.425263943,4262422.27471093,2022-03-13 15:51:00,-6.94916134065716,-93.6741665741429,93.9315725765237,10800,93970.1209445093,-1.64484508210387,0.563097121103607,"M47544","M47544.1","M47544.2022-03-13 16:51:06"
"3840",411601.476102603,4262328.60054436,2022-03-13 18:51:00,-4.4449543961091,-38.2164368601516,38.4740648472376,10800,46987.6231540559,-1.68658607815027,-0.0417409960463999,"M47544","M47544.1","M47544.2022-03-13 19:51:06"
