serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89460800120113349490,2021-05-05,21:44:43,2021-05-05 21:44:43,38.505161,-106.008438,1.0,3,0,0.11,2282.0,3.83,4.33,0.0,10,1.47,,538,,27.0,41
89460800120113349490,2021-05-05,19:43:53,2021-05-05 19:43:53,38.505203,-106.009201,1.02,3,0,0.35,2522.0,3.83,5.54,0.0,10,1.67,,2236,,26.0,18
89460800120113349490,2021-05-05,17:44:26,2021-05-05 17:44:26,38.511158,-106.004448,1.22,3,0,0.03,2182.0,3.82,5.03,0.0,12,1.76,,576,,21.0,57
89460800120113349490,2021-05-05,15:43:19,2021-05-05 15:43:19,38.512459,-106.003464,0.78,3,311,1.89,2243.0,3.83,5.92,25.0,11,1.25,,402,,29.0,8
89460800120113349490,2021-05-05,13:43:32,2021-05-05 13:43:32,38.517662,-106.003578,0.96,3,0,0.03,2206.0,3.81,5.27,0.0,11,1.46,,510,,24.0,43
89460800120113349490,2021-05-05,11:42:40,2021-05-05 11:42:40,38.518551,-106.009689,1.13,3,0,0.2,2178.0,3.81,0.73,0.0,8,1.59,,186,,11.0,8
89460800120113349490,2021-05-05,10:21:35,2021-05-05 10:21:35,38.520699,-106.011169,1.1,3,0,0.08,2221.0,3.8,0.01,0.0,10,1.94,,171,,13.0,35
89460800120113349490,2021-05-05,08:20:51,2021-05-05 08:20:51,38.521717,-106.012894,0.84,3,0,1.91,2197.0,3.81,0.01,0.0,10,1.5,,97,,13.0,20
89460800120113349490,2021-05-05,06:20:22,2021-05-05 06:20:22,38.521038,-106.013176,1.14,3,0,0.2,2241.0,3.81,0.01,0.0,10,1.78,,123,,13.0,12
89460800120113349490,2021-05-05,04:20:01,2021-05-05 04:20:01,38.521053,-106.011482,1.01,3,0,0.05,2127.0,3.82,0.02,0.0,9,1.42,,873,,20.0,15
89460800120113349490,2021-05-05,02:19:37,2021-05-05 02:19:37,38.519337,-106.009933,1.31,3,0,0.04,2133.0,3.82,0.27,0.0,10,1.83,,22,,23.0,9
89460800120113349490,2021-05-05,01:45:14,2021-05-05 01:45:14,38.518742,-106.010223,0.87,3,0,0.11,2150.0,3.82,3.94,0.0,11,1.21,,1483,,23.0,13
89460800120113349490,2021-05-04,23:44:52,2021-05-04 23:44:52,38.513985,-106.007141,1.08,3,350,0.32,2233.0,3.82,5.59,0.0,8,1.35,,224,,24.0,11
89460800120113349490,2021-05-04,21:46:31,2021-05-04 21:46:31,38.512997,-106.00766,1.11,1,0,0.0,2217.0,3.82,4.66,0.0,10,1.5,,333,,26.0,120
89460800120113349490,2021-05-04,19:44:22,2021-05-04 19:44:22,38.512962,-106.007713,1.03,3,0,0.34,2209.0,3.82,5.11,0.0,10,1.52,,145,,26.0,14
89460800120113349490,2021-05-04,17:44:59,2021-05-04 17:44:59,38.513035,-106.00795,1.07,3,0,0.09,2241.0,3.82,5.01,0.0,11,1.42,,219,,24.0,63
89460800120113349490,2021-05-04,15:44:07,2021-05-04 15:44:07,38.512707,-106.006775,0.89,3,10,0.02,2226.0,3.81,4.82,0.0,9,1.29,,437,,20.0,23
89460800120113349490,2021-05-04,13:44:35,2021-05-04 13:44:35,38.513367,-106.006676,1.15,3,0,0.3,2172.0,3.82,5.77,2.0,9,1.88,,985,,21.0,62
89460800120113349490,2021-05-04,11:43:25,2021-05-04 11:43:25,38.518497,-106.009903,0.91,3,5,1.15,2153.0,3.81,0.43,0.0,10,1.31,,114,,16.0,17
89460800120113349490,2021-05-04,10:19:39,2021-05-04 10:19:39,38.518894,-106.011307,0.95,3,0,0.11,2196.0,3.81,0.01,0.0,9,1.14,,99,,9.0,8
89460800120113349490,2021-05-04,08:20:23,2021-05-04 08:20:23,38.519497,-106.011078,0.77,3,0,0.21,2204.0,3.82,0.01,0.0,12,1.13,,415,,19.0,67
89460800120113349490,2021-05-04,06:19:07,2021-05-04 06:19:07,38.521084,-106.013313,1.12,3,0,0.12,2231.0,3.82,0.01,0.0,8,1.74,,93,,9.0,11
89460800120113349490,2021-05-04,04:18:47,2021-05-04 04:18:47,38.52174,-106.01252,1.03,3,0,0.01,2143.0,3.82,0.01,0.0,8,1.54,,381,,8.0,16
89460800120113349490,2021-05-04,02:18:22,2021-05-04 02:18:22,38.520519,-106.012283,1.06,3,0,0.15,2134.0,3.82,0.21,0.0,11,1.47,,709,,13.0,7
89460800120113349490,2021-05-04,01:45:32,2021-05-04 01:45:32,38.518532,-106.013596,0.84,3,0,0.13,2202.0,3.83,3.69,0.0,11,1.25,,1225,,10.0,8
89460800120113349490,2021-05-03,23:45:15,2021-05-03 23:45:15,38.513622,-106.014069,1.25,3,0,0.63,2228.0,3.82,5.24,0.0,7,1.94,,298,,6.0,7
89460800120113349490,2021-05-03,21:46:29,2021-05-03 21:46:29,38.513149,-106.013641,0.85,3,0,0.2,2243.0,3.82,5.7,0.0,11,1.36,,1473,,9.0,81
89460800120113349490,2021-05-03,19:45:59,2021-05-03 19:45:59,38.507275,-106.016655,1.11,3,0,0.06,2319.0,3.81,5.58,0.0,10,1.61,,1093,,6.0,52
89460800120113349490,2021-05-03,17:45:59,2021-05-03 17:45:59,38.50827,-106.014893,1.05,3,0,0.15,2251.0,3.81,4.77,0.0,10,1.57,,1514,,5.0,58
89460800120113349490,2021-05-03,15:45:02,2021-05-03 15:45:02,38.506096,-106.017128,0.87,3,0,0.03,2356.0,3.81,4.46,0.0,11,1.39,,949,,11.0,19
89460800120113349490,2021-05-03,13:45:04,2021-05-03 13:45:04,38.505386,-106.01767,1.2,3,336,1.0,2310.0,3.81,5.55,0.0,8,2.12,,4374,,13.0,37
89460800120113349490,2021-05-03,11:44:18,2021-05-03 11:44:18,38.519066,-106.012077,1.05,3,0,0.28,2133.0,3.81,0.03,0.0,9,1.53,,333,,9.0,14
89460800120113349490,2021-05-03,10:19:35,2021-05-03 10:19:35,38.519489,-106.011803,0.94,3,0,0.06,2225.0,3.82,0.01,0.0,11,1.1,,791,,13.0,11
89460800120113349490,2021-05-03,08:19:44,2021-05-03 08:19:44,38.52071,-106.011948,1.17,3,0,0.1,2202.0,3.82,0.01,0.0,12,1.69,,406,,15.0,44
89460800120113349490,2021-05-03,06:18:51,2021-05-03 06:18:51,38.51923,-106.01342,0.84,3,0,0.59,2212.0,3.83,0.02,0.0,9,1.34,,270,,20.0,7
89460800120113349490,2021-05-03,04:19:05,2021-05-03 04:19:05,38.520267,-106.014397,0.88,3,0,0.02,2165.0,3.83,0.02,0.0,10,1.37,,698,,20.0,45
89460800120113349490,2021-05-03,02:18:12,2021-05-03 02:18:12,38.520897,-106.012711,1.04,3,336,1.37,2163.0,3.83,0.07,0.0,10,1.45,,290,,21.0,8
89460800120113349490,2021-05-03,01:47:22,2021-05-03 01:47:22,38.521492,-106.012047,0.8,3,0,0.0,2168.0,3.84,3.31,0.0,11,1.02,,7529,,21.0,9
89460800120113349490,2021-05-02,23:47:03,2021-05-02 23:47:03,38.517586,-106.012253,1.07,3,29,1.42,2185.0,3.84,5.13,0.0,8,1.35,,1656,,23.0,8
89460800120113349490,2021-05-02,21:48:17,2021-05-02 21:48:17,38.514793,-106.011536,1.97,3,0,0.06,2235.0,3.83,4.63,0.0,8,1.78,,1017,,27.0,87
89460800120113349490,2021-05-02,19:46:41,2021-05-02 19:46:41,38.514202,-106.010551,0.98,3,0,0.04,2219.0,3.83,4.52,0.0,9,1.55,,368,,27.0,17
89460800120113349490,2021-05-02,17:46:46,2021-05-02 17:46:46,38.513897,-106.009468,1.35,3,0,0.04,2218.0,3.83,4.76,0.0,10,1.88,,467,,28.0,41
89460800120113349490,2021-05-02,15:46:21,2021-05-02 15:46:21,38.514034,-106.009087,0.75,3,0,0.22,2250.0,3.83,4.88,0.0,12,1.51,,942,,25.0,20
89460800120113349490,2021-05-02,13:46:52,2021-05-02 13:46:52,38.513931,-106.00927,1.28,3,0,0.35,2212.0,3.84,4.96,0.0,7,2.48,,1157,,24.0,56
89460800120113349490,2021-05-02,11:45:46,2021-05-02 11:45:46,38.519222,-106.012001,1.05,3,0,0.17,2141.0,3.83,0.46,0.0,11,1.43,,86,,17.0,18
89460800120113349490,2021-05-02,10:18:28,2021-05-02 10:18:28,38.518936,-106.012665,0.97,3,0,0.1,2227.0,3.82,0.01,0.0,11,1.3,,790,,16.0,13
89460800120113349490,2021-05-02,08:18:05,2021-05-02 08:18:05,38.520309,-106.013138,1.24,3,0,0.78,2179.0,3.83,0.01,0.0,9,1.84,,230,,18.0,9
89460800120113349490,2021-05-02,06:18:49,2021-05-02 06:18:49,38.519569,-106.012726,0.78,3,0,0.01,2196.0,3.84,0.01,0.0,12,1.31,,257,,18.0,53
89460800120113349490,2021-05-02,04:17:47,2021-05-02 04:17:47,38.519314,-106.013039,0.8,3,0,0.03,2155.0,3.84,0.02,0.0,12,1.05,,247,,22.0,15
89460800120113349490,2021-05-02,02:17:22,2021-05-02 02:17:22,38.517345,-106.011345,1.11,3,0,0.01,2167.0,3.84,0.17,0.0,10,1.38,,539,,26.0,11
89460800120113349490,2021-05-02,01:49:00,2021-05-02 01:49:00,38.517811,-106.009804,0.8,3,0,0.21,2183.0,3.85,3.37,0.0,11,1.03,,4481,,25.0,8
89460800120113349490,2021-05-01,23:48:43,2021-05-01 23:48:43,38.509129,-106.012451,1.21,3,0,0.98,2261.0,3.85,4.84,0.0,7,1.89,,2115,,28.0,9
89460800120113349490,2021-05-01,21:48:53,2021-05-01 21:48:53,38.506393,-106.013931,2.67,3,0,0.17,2316.0,3.84,5.08,0.0,7,1.86,,1085,,33.0,36
89460800120113349490,2021-05-01,19:48:08,2021-05-01 19:48:08,38.506123,-106.014374,0.99,3,0,0.13,2356.0,3.84,4.84,0.0,9,1.26,,811,,31.0,14
89460800120113349490,2021-05-01,17:47:45,2021-05-01 17:47:45,38.505856,-106.014244,1.28,3,0,0.16,2313.0,3.84,4.7,0.0,10,1.7,,334,,28.0,11
89460800120113349490,2021-05-01,15:47:29,2021-05-01 15:47:29,38.506245,-106.013634,0.91,3,0,0.01,2310.0,3.84,4.87,0.0,10,1.66,,1155,,25.0,14
89460800120113349490,2021-05-01,13:48:05,2021-05-01 13:48:05,38.514492,-106.006584,1.11,3,141,1.39,2194.0,3.83,5.3,0.0,10,1.66,,493,,26.0,79
89460800120113349490,2021-05-01,11:46:29,2021-05-01 11:46:29,38.519218,-106.013832,0.92,3,339,0.11,2162.0,3.83,2.41,0.0,10,1.39,,48,,15.0,11
89460800120113349490,2021-05-01,10:17:49,2021-05-01 10:17:49,38.519455,-106.014732,0.88,3,0,0.21,2265.0,3.83,0.01,0.0,11,1.1,,1010,,9.0,13
89460800120113349490,2021-05-01,08:17:26,2021-05-01 08:17:26,38.521935,-106.014503,1.36,3,0,0.78,2174.0,3.84,0.01,0.0,8,1.82,,255,,18.0,9
89460800120113349490,2021-05-01,06:17:10,2021-05-01 06:17:10,38.519955,-106.014839,1.03,3,0,0.03,2173.0,3.84,0.01,0.0,10,1.42,,777,,16.0,20
89460800120113349490,2021-05-01,04:16:42,2021-05-01 04:16:42,38.518669,-106.013832,0.81,3,22,0.82,2159.0,3.84,0.02,0.0,10,1.08,,335,,23.0,6
89460800120113349490,2021-05-01,02:16:27,2021-05-01 02:16:27,38.518379,-106.012703,1.0,3,0,0.44,2185.0,3.85,0.49,0.0,10,1.39,,617,,24.0,7
89460800120113349490,2021-05-01,01:51:11,2021-05-01 01:51:11,38.518436,-106.013329,0.8,3,353,1.13,2200.0,3.85,3.35,0.0,11,1.04,,1746,,25.0,7
89460800120113349490,2021-04-30,23:50:54,2021-04-30 23:50:54,38.519001,-106.014626,0.92,3,114,2.64,2190.0,3.85,5.04,1.0,9,1.33,,3498,,34.0,13
89460800120113349490,2021-04-30,21:50:31,2021-04-30 21:50:31,38.520798,-106.018494,1.11,3,0,1.12,2176.0,3.85,5.82,16.0,8,1.44,,2315,,32.0,12
89460800120113349490,2021-04-30,19:50:10,2021-04-30 19:50:10,38.522823,-106.018021,1.6,3,0,0.09,2183.0,3.84,4.8,0.0,8,1.82,,1182,,30.0,12
89460800120113349490,2021-04-30,17:49:48,2021-04-30 17:49:48,38.52227,-106.018044,1.31,3,0,0.4,2176.0,3.85,5.1,0.0,8,1.71,,1516,,32.0,11
89460800120113349490,2021-04-30,15:49:33,2021-04-30 15:49:33,38.52248,-106.016556,0.9,3,0,0.21,2200.0,3.84,5.86,13.0,10,1.51,,986,,28.0,19
89460800120113349490,2021-04-30,13:50:34,2021-04-30 13:50:34,38.522213,-106.016815,1.25,3,294,1.3,2178.0,3.83,5.01,0.0,7,2.02,,7083,,21.0,103
89460800120113349490,2021-04-30,11:48:41,2021-04-30 11:48:41,38.521336,-106.01738,0.97,3,273,2.67,2171.0,3.82,1.13,0.0,10,1.41,,791,,11.0,10
89460800120113349490,2021-04-30,10:16:59,2021-04-30 10:16:59,38.519932,-106.011551,1.02,3,0,0.4,2206.0,3.83,0.01,0.0,9,1.46,,114,,17.0,9
89460800120113349490,2021-04-30,08:16:38,2021-04-30 08:16:38,38.518997,-106.010574,1.28,3,0,0.16,2198.0,3.83,0.01,0.0,11,1.85,,162,,17.0,9
89460800120113349490,2021-04-30,06:16:20,2021-04-30 06:16:20,38.519592,-106.010185,1.13,3,0,0.2,2211.0,3.83,0.02,0.0,7,1.64,,590,,19.0,7
89460800120113349490,2021-04-30,04:16:03,2021-04-30 04:16:03,38.520893,-106.009659,0.98,3,337,1.95,2170.0,3.84,0.01,0.0,9,1.5,,527,,18.0,5
89460800120113349490,2021-04-30,02:15:48,2021-04-30 02:15:48,38.520504,-106.009384,0.97,3,0,0.03,2158.0,3.84,0.48,0.0,12,1.29,,348,,22.0,15
89460800120113349490,2021-04-30,01:51:52,2021-04-30 01:51:52,38.520008,-106.00827,0.88,3,0,0.4,2182.0,3.84,4.11,0.0,10,1.11,,1723,,20.0,8
89460800120113349490,2021-04-29,23:51:32,2021-04-29 23:51:32,38.514202,-106.008301,1.17,3,331,0.76,2186.0,3.83,5.25,0.0,8,1.82,,1427,,27.0,7
89460800120113349490,2021-04-29,21:51:46,2021-04-29 21:51:46,38.514637,-106.009995,2.68,3,308,1.63,2198.0,3.83,4.12,0.0,6,3.51,,1305,,25.0,28
89460800120113349490,2021-04-29,19:51:07,2021-04-29 19:51:07,38.513794,-106.010124,1.22,3,0,0.02,2268.0,3.83,5.46,2.0,8,2.0,,823,,29.0,17
89460800120113349490,2021-04-29,17:50:40,2021-04-29 17:50:40,38.513813,-106.009888,1.11,3,0,0.39,2228.0,3.83,4.95,0.0,10,1.5,,171,,29.0,10
89460800120113349490,2021-04-29,15:50:20,2021-04-29 15:50:20,38.514118,-106.009644,1.12,3,24,0.02,2243.0,3.83,4.92,0.0,8,1.57,,219,,22.0,18
89460800120113349490,2021-04-29,13:50:22,2021-04-29 13:50:22,38.516644,-106.010017,1.1,3,111,1.0,2186.0,3.82,5.35,0.0,9,1.59,,738,,24.0,36
89460800120113349490,2021-04-29,11:49:35,2021-04-29 11:49:35,38.518959,-106.010666,0.89,3,0,1.02,2170.0,3.81,0.67,0.0,9,1.09,,126,,12.0,6
89460800120113349490,2021-04-29,10:15:57,2021-04-29 10:15:57,38.518536,-106.012299,0.8,3,0,0.12,2207.0,3.81,0.02,0.0,12,1.4,,278,,11.0,37
89460800120113349490,2021-04-29,08:15:09,2021-04-29 08:15:09,38.517395,-106.011856,1.28,3,38,0.64,2194.0,3.82,0.02,0.0,9,1.79,,312,,14.0,6
89460800120113349490,2021-04-29,06:14:53,2021-04-29 06:14:53,38.518444,-106.01265,1.1,3,0,0.82,2209.0,3.82,0.01,0.0,8,1.63,,88,,17.0,11
89460800120113349490,2021-04-29,04:14:30,2021-04-29 04:14:30,38.518742,-106.012192,0.84,3,0,0.16,2149.0,3.82,0.01,0.0,10,1.15,,1089,,16.0,6
89460800120113349490,2021-04-29,02:14:15,2021-04-29 02:14:15,38.51926,-106.013206,0.86,3,0,0.34,2193.0,3.82,0.7,0.0,11,1.18,,139,,19.0,7
89460800120113349490,2021-04-29,01:51:58,2021-04-29 01:51:58,38.518864,-106.011269,0.8,3,293,1.95,2192.0,3.83,3.84,0.0,11,1.07,,1661,,20.0,7
89460800120113349490,2021-04-28,23:51:40,2021-04-28 23:51:40,38.519207,-106.010284,1.04,3,0,0.1,2180.0,3.83,5.13,0.0,8,1.3,,1042,,21.0,6
89460800120113349490,2021-04-28,21:51:24,2021-04-28 21:51:24,38.517673,-106.010498,1.34,3,0,0.15,2185.0,3.82,5.13,2.0,7,1.37,,1626,,35.0,10
89460800120113349490,2021-04-28,19:51:04,2021-04-28 19:51:04,38.517437,-106.010185,0.9,3,354,0.09,2201.0,3.8,5.66,0.0,9,1.13,,1593,,13.0,6
89460800120113349490,2021-04-28,17:52:49,2021-04-28 17:52:49,38.513866,-106.009697,1.08,3,0,0.42,2239.0,3.79,4.62,0.0,12,1.51,,256,,19.0,118
89460800120113349490,2021-04-28,15:50:44,2021-04-28 15:50:44,38.514015,-106.009583,0.78,3,0,0.41,2234.0,3.8,5.35,0.0,12,1.2,,724,,21.0,12
89460800120113349490,2021-04-28,13:50:52,2021-04-28 13:50:52,38.516685,-106.008682,0.99,3,0,0.01,2176.0,3.79,5.22,0.0,10,1.29,,1253,,19.0,34
89460800120113349490,2021-04-28,10:14:35,2021-04-28 10:14:35,38.521397,-106.018166,1.02,3,0,0.15,2216.0,3.8,0.01,0.0,8,1.38,,62,,16.0,6
89460800120113349490,2021-04-28,08:14:19,2021-04-28 08:14:19,38.52145,-106.018257,1.27,3,0,0.06,2185.0,3.8,0.01,0.0,9,1.72,,446,,15.0,7
89460800120113349490,2021-04-28,06:14:02,2021-04-28 06:14:02,38.520096,-106.015221,1.13,3,0,0.15,2209.0,3.8,0.01,0.0,7,1.64,,49,,12.0,6
89460800120113349490,2021-04-28,04:13:46,2021-04-28 04:13:46,38.52026,-106.014542,0.88,3,0,0.12,2184.0,3.8,0.01,0.0,9,1.19,,125,,14.0,6
89460800120113349490,2021-04-28,02:13:30,2021-04-28 02:13:30,38.519653,-106.013351,0.89,3,0,0.24,2191.0,3.81,0.27,0.0,10,1.27,,99,,17.0,5
89460800120113349490,2021-04-28,01:53:45,2021-04-28 01:53:45,38.518539,-106.012733,0.79,3,0,0.41,2193.0,3.81,3.08,0.0,11,1.08,,1002,,20.0,6
89460800120113349490,2021-04-27,23:53:28,2021-04-27 23:53:28,38.507854,-106.013962,1.12,3,0,0.04,2320.0,3.81,4.76,0.0,7,1.73,,445,,19.0,16
89460800120113349490,2021-04-27,21:53:01,2021-04-27 21:53:01,38.508053,-106.014374,2.16,3,0,0.38,2325.0,3.81,5.16,0.0,7,1.9,,1195,,23.0,9
89460800120113349490,2021-04-27,19:52:42,2021-04-27 19:52:42,38.506329,-106.012077,1.07,3,337,0.33,2314.0,3.8,5.01,0.0,9,1.41,,189,,25.0,16
89460800120113349490,2021-04-27,17:52:17,2021-04-27 17:52:17,38.506191,-106.012115,1.15,3,0,0.1,2297.0,3.8,5.13,0.0,9,1.61,,635,,26.0,7
89460800120113349490,2021-04-27,15:52:27,2021-04-27 15:52:27,38.506802,-106.01181,0.84,3,0,0.0,2326.0,3.79,5.26,0.0,12,1.46,,193,,20.0,22
89460800120113349490,2021-04-27,13:51:54,2021-04-27 13:51:54,38.506542,-106.013947,1.21,3,0,0.17,2296.0,3.8,5.34,0.0,7,1.57,,1148,,20.0,11
89460800120113349490,2021-04-27,11:51:34,2021-04-27 11:51:34,38.519615,-106.014458,0.88,3,0,0.04,2192.0,3.79,0.49,0.0,12,1.11,,235,,13.0,20
89460800120113349490,2021-04-27,10:13:39,2021-04-27 10:13:39,38.519608,-106.015045,0.83,3,0,0.13,2204.0,3.79,0.02,0.0,10,1.25,,608,,19.0,5
89460800120113349490,2021-04-27,08:13:24,2021-04-27 08:13:24,38.518688,-106.015137,1.03,3,0,0.09,2201.0,3.8,0.04,0.0,10,1.29,,736,,18.0,7
89460800120113349490,2021-04-27,06:13:09,2021-04-27 06:13:09,38.505836,-106.016487,1.05,3,30,1.08,2330.0,3.8,0.02,0.0,8,1.24,,212,,17.0,10
89460800120113349490,2021-04-27,04:12:49,2021-04-27 04:12:49,38.503071,-106.020164,0.86,3,0,0.08,2367.0,3.8,0.01,0.0,10,1.22,,370,,15.0,5
89460800120113349490,2021-04-27,02:12:35,2021-04-27 02:12:35,38.504791,-106.018456,0.81,3,0,0.44,2350.0,3.8,0.29,0.0,11,1.03,,92,,21.0,6
89460800120113349490,2021-04-27,01:55:51,2021-04-27 01:55:51,38.504807,-106.016685,1.11,3,0,0.77,2333.0,3.8,1.24,0.0,9,1.52,,1926,,21.0,6
89460800120113349490,2021-04-26,23:55:35,2021-04-26 23:55:35,38.506245,-106.012611,1.07,3,0,0.05,2307.0,3.81,4.89,0.0,8,1.69,,1514,,26.0,14
89460800120113349490,2021-04-26,21:55:11,2021-04-26 21:55:11,38.505157,-106.013168,1.25,3,0,0.17,2324.0,3.81,5.07,0.0,10,1.28,,601,,26.0,14
89460800120113349490,2021-04-26,19:54:48,2021-04-26 19:54:48,38.504761,-106.013214,1.73,3,0,0.09,2337.0,3.8,5.09,0.0,7,3.28,,510,,27.0,13
89460800120113349490,2021-04-26,17:54:25,2021-04-26 17:54:25,38.504822,-106.013115,1.14,3,0,0.22,2320.0,3.8,5.08,0.0,9,1.6,,462,,30.0,9
89460800120113349490,2021-04-26,15:54:02,2021-04-26 15:54:02,38.505005,-106.013008,1.1,3,0,0.06,2287.0,3.8,4.53,0.0,8,1.64,,2125,,25.0,13
89460800120113349490,2021-04-26,13:55:10,2021-04-26 13:55:10,38.507607,-106.014351,1.07,3,0,0.05,2303.0,3.8,4.95,0.0,10,1.35,,4849,,23.0,106
89460800120113349490,2021-04-26,11:53:13,2021-04-26 11:53:13,38.52763,-106.012291,1.06,3,0,1.24,2184.0,3.8,0.97,0.0,8,1.52,,1349,,16.0,5
89460800120113349490,2021-04-26,10:12:35,2021-04-26 10:12:35,38.521824,-106.014305,0.83,3,0,0.46,2189.0,3.8,0.02,0.0,10,1.29,,135,,19.0,6
89460800120113349490,2021-04-26,08:12:19,2021-04-26 08:12:19,38.522018,-106.013939,1.25,3,0,0.12,2197.0,3.8,0.02,0.0,8,1.65,,487,,19.0,6
89460800120113349490,2021-04-26,06:12:03,2021-04-26 06:12:03,38.522793,-106.015678,1.06,3,0,0.43,2190.0,3.8,0.02,0.0,8,1.27,,1252,,21.0,11
89460800120113349490,2021-04-26,04:11:42,2021-04-26 04:11:42,38.519333,-106.014801,1.04,3,0,0.09,2193.0,3.8,0.02,0.0,9,1.25,,640,,20.0,7
89460800120113349490,2021-04-26,02:11:27,2021-04-26 02:11:27,38.518085,-106.016182,1.03,3,0,1.03,2204.0,3.8,0.44,0.0,9,1.36,,468,,23.0,4
89460800120113349490,2021-04-26,01:56:14,2021-04-26 01:56:14,38.515827,-106.016914,0.88,3,352,0.28,2227.0,3.81,2.27,0.0,10,1.25,,6261,,23.0,8
89460800120113349490,2021-04-25,23:55:56,2021-04-25 23:55:56,38.505905,-106.015053,0.99,3,0,0.1,2310.0,3.81,4.73,0.0,9,1.43,,851,,26.0,10
89460800120113349490,2021-04-25,21:56:06,2021-04-25 21:56:06,38.505783,-106.015274,1.6,3,0,0.14,2325.0,3.8,4.92,0.0,7,1.5,,503,,30.0,20
89460800120113349490,2021-04-25,19:55:36,2021-04-25 19:55:36,38.505653,-106.015076,0.81,3,0,0.13,2326.0,3.81,4.85,0.0,11,0.93,,1706,,30.0,15
89460800120113349490,2021-04-25,17:55:10,2021-04-25 17:55:10,38.506088,-106.013962,1.17,3,0,0.2,2319.0,3.81,4.87,0.0,8,1.59,,777,,27.0,5
89460800120113349490,2021-04-25,15:55:17,2021-04-25 15:55:17,38.506145,-106.013992,0.8,3,0,0.02,2333.0,3.81,4.96,0.0,11,1.24,,552,,24.0,15
89460800120113349490,2021-04-25,13:56:22,2021-04-25 13:56:22,38.507481,-106.013939,0.93,3,0,0.19,2312.0,3.8,5.61,0.0,10,1.4,,1656,,25.0,102
89460800120113349490,2021-04-25,10:11:26,2021-04-25 10:11:26,38.519253,-106.013481,0.83,3,0,0.44,2185.0,3.8,0.01,0.0,10,1.33,,298,,16.0,6
89460800120113349490,2021-04-25,08:11:10,2021-04-25 08:11:10,38.51989,-106.014961,1.15,3,0,0.17,2195.0,3.8,0.02,0.0,8,1.76,,970,,17.0,4
89460800120113349490,2021-04-25,06:10:57,2021-04-25 06:10:57,38.519611,-106.01445,1.07,3,0,0.69,2201.0,3.8,0.02,0.0,8,1.31,,433,,19.0,7
89460800120113349490,2021-04-25,04:10:39,2021-04-25 04:10:39,38.518417,-106.015068,1.05,3,0,1.18,2208.0,3.81,0.02,0.0,10,1.68,,1224,,21.0,11
89460800120113349490,2021-04-25,02:10:18,2021-04-25 02:10:18,38.519539,-106.022095,0.88,3,0,0.4,2193.0,3.81,0.16,0.0,9,1.1,,353,,22.0,6
89460800120113349490,2021-04-25,01:57:04,2021-04-25 01:57:04,38.517906,-106.021225,1.11,3,0,0.21,2205.0,3.82,1.69,0.0,9,1.59,,3252,,21.0,6
89460800120113349490,2021-04-24,23:56:48,2021-04-24 23:56:48,38.504734,-106.015526,0.92,3,8,0.42,2336.0,3.82,4.78,0.0,9,1.43,,1260,,25.0,12
89460800120113349490,2021-04-24,21:56:27,2021-04-24 21:56:27,38.504749,-106.014656,1.25,3,337,1.89,2334.0,3.82,5.27,0.0,8,1.39,,4576,,28.0,12
89460800120113349490,2021-04-24,19:56:35,2021-04-24 19:56:35,38.505268,-106.009811,0.79,3,0,0.04,2298.0,3.81,5.74,2.0,11,1.05,,574,,28.0,22
89460800120113349490,2021-04-24,17:56:34,2021-04-24 17:56:34,38.505215,-106.009872,1.08,3,0,0.01,2304.0,3.81,5.12,0.0,8,1.92,,410,,25.0,31
89460800120113349490,2021-04-24,15:57:20,2021-04-24 15:57:20,38.505062,-106.009903,1.41,3,0,0.39,2434.0,3.81,4.96,0.0,6,3.68,,1254,,23.0,103
89460800120113349490,2021-04-24,13:56:29,2021-04-24 13:56:29,38.514416,-106.01651,1.09,3,0,0.44,2239.0,3.8,5.37,0.0,8,1.47,,1077,,20.0,56
89460800120113349490,2021-04-24,11:55:55,2021-04-24 11:55:55,38.518719,-106.014862,1.68,3,0,0.26,1990.0,3.79,0.41,0.0,6,1.98,,22,,15.0,28
89460800120113349490,2021-04-24,10:10:53,2021-04-24 10:10:53,38.518864,-106.014626,0.87,3,0,0.07,2194.0,3.79,0.01,0.0,8,2.35,,81,,16.0,39
89460800120113349490,2021-04-24,08:10:35,2021-04-24 08:10:35,38.519356,-106.014519,1.11,3,0,0.07,2228.0,3.79,0.01,0.0,9,1.6,,515,,14.0,29
89460800120113349490,2021-04-24,06:10:27,2021-04-24 06:10:27,38.519283,-106.013512,0.99,3,0,0.07,2195.0,3.8,0.01,0.0,10,1.34,,148,,16.0,42
89460800120113349490,2021-04-24,04:10:35,2021-04-24 04:10:35,38.519703,-106.011986,1.18,3,0,0.11,2047.0,3.81,0.02,0.0,8,1.61,,164,,16.0,68
89460800120113349490,2021-04-24,02:09:19,2021-04-24 02:09:19,38.51976,-106.010147,1.12,3,0,0.26,2185.0,3.81,0.39,0.0,8,1.81,,22,,19.0,9
89460800120113349490,2021-04-24,01:59:05,2021-04-24 01:59:05,38.519764,-106.010162,1.25,3,0,0.13,2190.0,3.81,2.19,0.0,8,2.16,,2429,,21.0,36
