serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89460800120113349946,2022-04-23,08:09:23,2022-04-23 08:09:23,38.509087,-106.017609,3.19,3,0,0.07,2330.0,4.02,0.01,0.0,4,2.74,,122,,12.0,61
89460800120113349946,2022-04-23,06:08:43,2022-04-23 06:08:43,38.506618,-106.018547,2.21,3,0,0.35,2355.0,4.04,0.0,0.0,5,2.81,,51,,11.0,30
89460800120113349946,2022-04-23,04:09:05,2022-04-23 04:09:05,38.506741,-106.01664,1.32,3,0,0.03,2334.0,4.05,0.01,0.0,5,2.52,,66,,14.0,54
89460800120113349946,2022-04-23,02:10:03,2022-04-23 02:10:03,38.507122,-106.014992,9.02,3,0,1.05,2328.0,4.05,0.03,0.0,5,20.1,,9,,14.0,120
89460800120113349946,2022-04-23,02:01:29,2022-04-23 02:01:29,38.507759,-106.014061,2.59,3,0,0.24,2347.0,4.06,0.17,0.0,6,3.07,,454,,15.0,74
89460800120113349946,2022-04-23,00:01:36,2022-04-23 00:01:36,38.508579,-106.016441,2.92,3,0,0.12,2323.0,4.07,4.41,0.0,4,4.38,,793,,18.0,107
89460800120113349946,2022-04-22,22:00:41,2022-04-22 22:00:41,38.50816,-106.016373,3.26,3,0,0.31,2347.0,4.08,4.91,0.0,4,2.78,,476,,24.0,55
89460800120113349946,2022-04-22,20:01:08,2022-04-22 20:01:08,38.50848,-106.016533,1.83,3,0,0.39,2344.0,4.07,4.93,1.0,4,2.66,,412,,30.0,111
89460800120113349946,2022-04-22,17:59:39,2022-04-22 17:59:39,38.508389,-106.016418,1.54,3,0,0.42,2325.0,4.05,4.73,0.0,4,2.12,,527,,29.0,26
89460800120113349946,2022-04-22,15:59:35,2022-04-22 15:59:35,38.508354,-106.016426,1.11,3,0,0.05,2329.0,4.05,5.03,0.0,7,1.71,,317,,22.0,39
89460800120113349946,2022-04-22,13:59:18,2022-04-22 13:59:18,38.508198,-106.014839,1.29,3,0,0.35,2322.0,4.04,5.05,0.0,6,2.38,,1548,,19.0,41
89460800120113349946,2022-04-22,11:59:29,2022-04-22 11:59:29,38.514187,-106.015205,2.29,3,0,0.06,2228.0,4.04,0.7,0.0,5,2.87,,479,,19.0,78
89460800120113349946,2022-04-22,10:08:05,2022-04-22 10:08:05,38.517666,-106.016724,1.27,3,0,0.12,2199.0,4.05,0.01,0.0,6,2.12,,86,,17.0,28
89460800120113349946,2022-04-22,08:09:29,2022-04-22 08:09:29,38.518414,-106.01651,1.58,3,0,0.48,2196.0,4.06,0.01,0.0,6,2.87,,197,,20.0,118
89460800120113349946,2022-04-22,06:07:53,2022-04-22 06:07:53,38.519543,-106.015289,3.04,3,0,0.09,2203.0,4.07,0.01,0.0,4,3.4,,73,,21.0,41
89460800120113349946,2022-04-22,04:08:05,2022-04-22 04:08:05,38.519573,-106.014992,1.6,3,0,0.34,2176.0,4.07,0.01,0.0,5,2.85,,222,,22.0,53
89460800120113349946,2022-04-22,02:08:05,2022-04-22 02:08:05,38.518044,-106.014748,2.33,3,0,0.04,2206.0,4.08,0.36,0.0,6,2.7,,218,,23.0,55
89460800120113349946,2022-04-22,02:02:35,2022-04-22 02:02:35,38.516518,-106.013611,4.4,3,0,0.82,2214.0,4.08,0.83,0.0,5,9.49,,7976,,24.0,120
89460800120113349946,2022-04-22,00:00:58,2022-04-22 00:00:58,38.510216,-106.011749,2.54,3,0,0.17,2295.0,4.09,4.63,0.0,5,3.42,,1633,,28.0,24
89460800120113349946,2022-04-21,22:01:23,2022-04-21 22:01:23,38.510193,-106.012009,1.23,3,0,0.05,2292.0,4.08,4.88,1.0,7,1.72,,756,,30.0,67
89460800120113349946,2022-04-21,20:00:38,2022-04-21 20:00:38,38.510193,-106.011803,2.06,3,0,0.02,2290.0,4.08,5.19,1.0,4,5.17,,51,,28.0,25
89460800120113349946,2022-04-21,18:00:34,2022-04-21 18:00:34,38.510159,-106.011749,1.27,3,0,0.02,2296.0,4.07,4.82,0.0,6,2.14,,1510,,26.0,47
89460800120113349946,2022-04-21,16:00:08,2022-04-21 16:00:08,38.510361,-106.011436,3.22,3,0,1.01,2299.0,4.07,5.33,0.0,4,2.25,,1010,,23.0,28
89460800120113349946,2022-04-21,14:01:01,2022-04-21 14:01:01,38.510715,-106.011627,2.46,3,0,0.47,2297.0,4.07,4.58,0.0,4,4.38,,642,,20.0,82
89460800120113349946,2022-04-21,11:59:35,2022-04-21 11:59:35,38.518673,-106.015038,2.34,3,0,0.31,2203.0,4.06,0.26,0.0,4,4.5,,56,,13.0,24
89460800120113349946,2022-04-21,10:08:35,2022-04-21 10:08:35,38.516228,-106.015656,3.67,3,0,0.14,2224.0,4.07,0.01,0.0,5,3.68,,134,,18.0,51
89460800120113349946,2022-04-21,08:08:35,2022-04-21 08:08:35,38.51717,-106.016815,3.43,3,0,0.05,2199.0,4.08,0.01,0.0,4,5.85,,1420,,19.0,79
89460800120113349946,2022-04-21,06:07:37,2022-04-21 06:07:37,38.519173,-106.014587,3.11,3,0,1.15,2206.0,4.08,0.0,0.0,4,3.54,,144,,14.0,30
89460800120113349946,2022-04-21,04:07:28,2022-04-21 04:07:28,38.518593,-106.013351,1.59,3,0,0.05,2197.0,4.08,0.01,0.0,5,2.85,,129,,20.0,46
89460800120113349946,2022-04-21,02:06:34,2022-04-21 02:06:34,38.514484,-106.012428,1.76,3,0,0.07,2235.0,4.08,0.17,0.0,5,2.31,,14,,21.0,8
89460800120113349946,2022-04-21,02:03:23,2022-04-21 02:03:23,38.514015,-106.011963,1.72,3,0,0.99,2252.0,4.09,0.56,0.0,5,2.31,,3734,,22.0,48
89460800120113349946,2022-04-21,00:03:26,2022-04-21 00:03:26,38.51009,-106.013474,1.3,3,0,0.03,2303.0,4.09,4.73,0.0,6,3.0,,961,,26.0,67
89460800120113349946,2022-04-20,22:02:40,2022-04-20 22:02:40,38.509884,-106.013252,3.6,3,0,1.09,2299.0,4.09,4.89,1.0,5,2.86,,459,,27.0,26
89460800120113349946,2022-04-20,20:03:06,2022-04-20 20:03:06,38.509949,-106.013107,1.59,3,0,0.02,2313.0,4.09,5.02,1.0,5,3.7,,618,,28.0,79
89460800120113349946,2022-04-20,18:02:08,2022-04-20 18:02:08,38.509987,-106.013023,2.45,3,0,0.05,2286.0,4.08,4.86,1.0,4,4.07,,930,,28.0,25
89460800120113349946,2022-04-20,16:02:05,2022-04-20 16:02:05,38.510056,-106.013191,2.54,3,0,0.0,2314.0,4.08,4.64,0.0,5,2.37,,1636,,23.0,46
89460800120113349946,2022-04-20,14:02:12,2022-04-20 14:02:12,38.509739,-106.013855,3.93,3,0,0.34,2261.0,4.08,4.87,0.0,4,6.19,,2314,,20.0,60
89460800120113349946,2022-04-20,12:02:05,2022-04-20 12:02:05,38.519764,-106.015053,2.48,3,0,0.65,2197.0,4.08,0.19,0.0,4,4.69,,79,,15.0,54
89460800120113349946,2022-04-20,10:07:05,2022-04-20 10:07:05,38.519135,-106.015366,1.51,3,0,0.04,2191.0,4.08,0.01,0.0,7,2.34,,277,,17.0,28
89460800120113349946,2022-04-20,08:07:59,2022-04-20 08:07:59,38.519657,-106.015831,2.17,3,82,0.18,2210.0,4.08,0.01,0.0,5,2.18,,156,,17.0,89
89460800120113349946,2022-04-20,06:06:23,2022-04-20 06:06:23,38.519234,-106.015121,1.89,3,0,0.69,2205.0,4.09,0.01,0.0,6,1.74,,99,,20.0,15
89460800120113349946,2022-04-20,04:06:59,2022-04-20 04:06:59,38.519226,-106.015015,1.74,3,0,0.08,2192.0,4.09,0.01,0.0,5,4.41,,201,,21.0,60
89460800120113349946,2022-04-20,02:05:51,2022-04-20 02:05:51,38.519165,-106.015419,2.68,3,342,0.31,2217.0,4.1,0.43,0.0,4,3.44,,18,,22.0,8
89460800120113349946,2022-04-20,02:05:10,2022-04-20 02:05:10,38.519192,-106.015556,2.65,3,0,0.47,2196.0,4.1,0.19,0.0,4,3.41,,6979,,22.0,27
89460800120113349946,2022-04-20,00:05:05,2022-04-20 00:05:05,38.510235,-106.014282,2.21,3,0,0.09,2317.0,4.11,4.44,0.0,5,2.76,,856,,25.0,48
89460800120113349946,2022-04-19,22:04:39,2022-04-19 22:04:39,38.51025,-106.014137,3.95,3,229,1.11,2326.0,4.11,4.79,0.0,6,5.72,,2123,,27.0,31
89460800120113349946,2022-04-19,20:04:29,2022-04-19 20:04:29,38.510212,-106.014221,2.34,3,0,0.05,2305.0,4.11,5.01,2.0,5,2.37,,1347,,28.0,48
89460800120113349946,2022-04-19,18:03:33,2022-04-19 18:03:33,38.511208,-106.013611,2.44,3,0,0.25,2182.0,4.11,5.01,1.0,4,4.5,,664,,25.0,19
89460800120113349946,2022-04-19,16:04:05,2022-04-19 16:04:05,38.509235,-106.016113,2.54,3,0,0.09,2474.0,4.1,5.24,2.0,5,2.89,,1213,,23.0,63
89460800120113349946,2022-04-19,14:03:23,2022-04-19 14:03:23,38.510384,-106.013802,2.2,3,245,0.32,2302.0,4.09,5.14,0.0,5,4.2,,303,,15.0,49
89460800120113349946,2022-04-19,12:03:36,2022-04-19 12:03:36,38.515675,-106.01207,2.66,3,0,0.14,2224.0,4.1,0.44,0.0,5,5.09,,24,,15.0,88
89460800120113349946,2022-04-19,10:06:30,2022-04-19 10:06:30,38.515697,-106.012344,2.06,3,0,0.28,2204.0,4.1,0.01,0.0,5,3.15,,87,,15.0,47
89460800120113349946,2022-04-19,08:06:04,2022-04-19 08:06:04,38.507767,-106.012054,3.46,3,0,0.11,2308.0,4.1,0.0,0.0,4,3.06,,51,,12.0,44
89460800120113349946,2022-04-19,06:05:41,2022-04-19 06:05:41,38.507725,-106.011093,3.55,3,0,0.62,2280.0,4.11,0.0,0.0,4,4.38,,81,,10.0,31
89460800120113349946,2022-04-19,04:05:31,2022-04-19 04:05:31,38.508553,-106.011978,2.52,3,0,0.29,2325.0,4.12,0.01,0.0,5,4.8,,45,,17.0,48
89460800120113349946,2022-04-19,02:05:35,2022-04-19 02:05:35,38.508183,-106.013474,1.83,3,0,0.88,2311.0,4.13,0.07,0.0,5,2.0,,2880,,15.0,75
89460800120113349946,2022-04-19,00:09:42,2022-04-19 00:09:42,38.503338,-106.013092,5.62,3,0,2.15,2342.0,4.13,4.49,1.0,4,11.41,,2197,,23.0,120
89460800120113349946,2022-04-18,22:08:35,2022-04-18 22:08:35,38.503441,-106.012718,1.67,3,0,0.46,2328.0,4.14,4.97,1.0,5,2.04,,2612,,28.0,59
89460800120113349946,2022-04-18,20:08:29,2022-04-18 20:08:29,38.50349,-106.012695,1.66,3,0,0.17,2327.0,4.12,4.73,0.0,5,2.66,,2180,,27.0,59
89460800120113349946,2022-04-18,18:08:53,2022-04-18 18:08:53,38.507107,-106.01088,1.43,3,0,0.09,2291.0,4.12,5.06,1.0,6,1.69,,151,,27.0,106
89460800120113349946,2022-04-18,16:07:29,2022-04-18 16:07:29,38.508873,-106.010841,1.34,3,0,0.64,2289.0,4.11,4.98,0.0,5,2.04,,38,,15.0,47
89460800120113349946,2022-04-18,14:07:05,2022-04-18 14:07:05,38.508907,-106.01088,1.56,3,0,0.01,2296.0,4.11,5.46,0.0,6,3.17,,273,,18.0,37
89460800120113349946,2022-04-18,12:08:20,2022-04-18 12:08:20,38.514397,-106.009094,8.4,3,146,0.43,2225.0,4.1,0.46,0.0,4,9.92,,4,,13.0,120
89460800120113349946,2022-04-18,12:05:48,2022-04-18 12:05:48,0.0,0.0,7.11,1,0,0.0,0.0,4.1,0.31,0.0,4,8.53,,258,,12.0,120
89460800120113349946,2022-04-18,10:04:41,2022-04-18 10:04:41,38.515598,-106.010666,1.96,3,0,0.28,2245.0,4.12,0.01,0.0,5,3.38,,110,,14.0,52
89460800120113349946,2022-04-18,08:05:12,2022-04-18 08:05:12,38.512993,-106.011139,2.42,3,0,0.03,2252.0,4.12,0.01,0.0,4,8.28,,65,,15.0,84
89460800120113349946,2022-04-18,06:04:10,2022-04-18 06:04:10,38.514832,-106.013123,2.48,3,147,0.47,2252.0,4.13,0.02,0.0,4,3.97,,1021,,12.0,28
89460800120113349946,2022-04-18,04:04:05,2022-04-18 04:04:05,38.51862,-106.012871,2.04,3,0,0.15,2190.0,4.14,0.01,0.0,6,1.86,,221,,14.0,35
89460800120113349946,2022-04-18,02:04:23,2022-04-18 02:04:23,38.515797,-106.012184,1.3,3,0,0.1,2200.0,4.14,0.82,0.0,7,1.77,,1476,,21.0,72
89460800120113349946,2022-04-18,00:07:34,2022-04-18 00:07:34,38.510281,-106.014442,1.29,3,0,0.01,2315.0,4.15,4.69,0.0,7,2.4,,45,,21.0,32
89460800120113349946,2022-04-17,22:07:23,2022-04-17 22:07:23,38.510277,-106.014534,1.58,3,0,0.05,2310.0,4.14,5.21,1.0,6,2.06,,78,,22.0,41
89460800120113349946,2022-04-17,20:07:33,2022-04-17 20:07:33,38.510201,-106.014481,3.27,3,0,0.08,2325.0,4.13,4.92,0.0,4,4.55,,86,,23.0,60
89460800120113349946,2022-04-17,18:06:54,2022-04-17 18:06:54,38.510212,-106.014191,2.17,3,0,0.13,2319.0,4.13,4.94,0.0,5,3.01,,368,,20.0,24
89460800120113349946,2022-04-17,16:07:52,2022-04-17 16:07:52,38.509953,-106.014648,1.24,3,0,0.05,2317.0,4.12,5.2,2.0,6,1.81,,27,,23.0,105
89460800120113349946,2022-04-17,14:05:57,2022-04-17 14:05:57,38.510239,-106.014496,3.71,3,0,0.02,2302.0,4.11,5.04,0.0,4,6.98,,301,,16.0,20
89460800120113349946,2022-04-17,12:05:45,2022-04-17 12:05:45,38.515656,-106.01503,2.14,3,0,0.74,2213.0,4.11,0.28,0.0,5,2.35,,2,,15.0,7
89460800120113349946,2022-04-17,12:05:05,2022-04-17 12:05:05,38.515705,-106.015114,2.12,3,0,0.91,2223.0,4.11,0.29,0.0,5,2.36,,6,,15.0,91
89460800120113349946,2022-04-17,10:03:25,2022-04-17 10:03:25,38.515697,-106.015266,2.57,3,0,0.02,2228.0,4.12,0.01,0.0,5,2.57,,853,,13.0,13
89460800120113349946,2022-04-17,08:03:34,2022-04-17 08:03:34,38.518745,-106.015274,1.34,3,0,0.06,2197.0,4.12,0.01,0.0,8,1.43,,115,,14.0,47
89460800120113349946,2022-04-17,06:03:08,2022-04-17 06:03:08,38.519032,-106.014946,1.73,3,0,0.14,2200.0,4.13,0.01,0.0,4,4.66,,189,,13.0,30
89460800120113349946,2022-04-17,04:03:29,2022-04-17 04:03:29,38.518578,-106.015579,1.4,3,0,0.06,2195.0,4.14,0.01,0.0,5,1.27,,86,,13.0,58
89460800120113349946,2022-04-17,02:03:23,2022-04-17 02:03:23,38.516869,-106.015327,2.75,3,0,0.2,2188.0,4.14,0.03,0.0,4,3.71,,228,,18.0,53
89460800120113349946,2022-04-17,00:09:23,2022-04-17 00:09:23,38.511986,-106.015137,1.4,3,0,0.02,2294.0,4.15,5.03,0.0,6,3.52,,2751,,22.0,38
89460800120113349946,2022-04-16,22:09:35,2022-04-16 22:09:35,38.512093,-106.015121,1.42,3,0,0.06,2297.0,4.15,4.92,0.0,6,2.27,,1404,,25.0,77
89460800120113349946,2022-04-16,20:08:39,2022-04-16 20:08:39,38.512066,-106.015175,3.4,3,0,0.73,2294.0,4.16,5.15,2.0,4,6.45,,1162,,26.0,26
89460800120113349946,2022-04-16,18:08:34,2022-04-16 18:08:34,38.512348,-106.015213,3.42,3,0,0.01,2285.0,4.15,5.29,2.0,6,2.22,,72,,22.0,43
89460800120113349946,2022-04-16,16:08:42,2022-04-16 16:08:42,38.512501,-106.015007,3.05,3,0,0.03,2285.0,4.14,4.95,1.0,4,2.5,,15,,28.0,70
89460800120113349946,2022-04-16,14:08:23,2022-04-16 14:08:23,38.512611,-106.015091,1.81,3,0,0.45,2283.0,4.1,5.22,0.0,6,2.27,,107,,9.0,54
89460800120113349946,2022-04-16,12:07:17,2022-04-16 12:07:17,38.516289,-106.015511,1.58,3,0,0.05,2231.0,4.11,0.27,0.0,4,3.8,,0,,13.0,9
89460800120113349946,2022-04-16,12:03:34,2022-04-16 12:03:34,38.5163,-106.015526,1.64,3,0,0.03,2232.0,4.11,0.09,0.0,4,3.72,,10,,12.0,50
89460800120113349946,2022-04-16,10:03:06,2022-04-16 10:03:06,38.516354,-106.01561,2.79,3,0,0.37,2219.0,4.11,0.01,0.0,4,1.86,,54,,17.0,43
89460800120113349946,2022-04-16,08:03:14,2022-04-16 08:03:14,38.515297,-106.013466,1.78,3,0,0.03,2269.0,4.12,0.02,0.0,6,3.28,,1508,,10.0,73
89460800120113349946,2022-04-16,06:02:22,2022-04-16 06:02:22,38.520134,-106.013016,1.88,3,0,0.05,2185.0,4.13,0.01,0.0,5,3.37,,597,,14.0,39
89460800120113349946,2022-04-16,04:02:04,2022-04-16 04:02:04,38.519817,-106.014603,3.05,3,0,0.73,2194.0,4.13,0.01,0.0,4,1.66,,192,,15.0,32
89460800120113349946,2022-04-16,02:01:53,2022-04-16 02:01:53,38.51759,-106.016792,2.77,3,122,1.04,2201.0,4.14,0.25,0.0,4,2.31,,1533,,19.0,43
89460800120113349946,2022-04-16,00:11:05,2022-04-16 00:11:05,38.509892,-106.014297,1.39,3,0,0.02,2293.0,4.15,4.56,0.0,6,3.63,,1218,,20.0,58
89460800120113349946,2022-04-15,22:10:29,2022-04-15 22:10:29,38.510056,-106.014137,1.1,3,0,0.02,2298.0,4.14,5.02,0.0,6,1.94,,148,,23.0,47
89460800120113349946,2022-04-15,20:10:34,2022-04-15 20:10:34,38.510311,-106.013954,1.78,3,0,0.06,2303.0,4.14,5.81,5.0,4,2.96,,127,,26.0,52
89460800120113349946,2022-04-15,18:10:35,2022-04-15 18:10:35,38.510303,-106.013908,3.78,3,0,0.51,2307.0,4.13,5.21,3.0,5,2.59,,84,,25.0,82
89460800120113349946,2022-04-15,16:09:35,2022-04-15 16:09:35,38.510681,-106.014168,3.08,3,0,0.56,2299.0,4.12,5.14,0.0,4,3.03,,25,,19.0,33
89460800120113349946,2022-04-15,14:10:24,2022-04-15 14:10:24,38.511002,-106.01313,2.5,3,0,0.21,2285.0,4.11,6.25,29.0,5,8.86,,137,,15.0,101
89460800120113349946,2022-04-15,12:08:35,2022-04-15 12:08:35,38.516312,-106.015701,2.76,3,0,0.38,2224.0,4.11,0.83,0.0,5,2.25,,0,,11.0,7
89460800120113349946,2022-04-15,12:01:23,2022-04-15 12:01:23,38.516243,-106.015656,2.45,3,0,0.06,2230.0,4.11,0.25,0.0,4,4.84,,226,,11.0,41
89460800120113349946,2022-04-15,10:01:35,2022-04-15 10:01:35,38.518448,-106.017914,3.77,3,0,0.09,2201.0,4.11,0.0,0.0,6,6.12,,126,,11.0,53
89460800120113349946,2022-04-15,08:01:05,2022-04-15 08:01:05,38.51878,-106.01709,1.85,3,0,0.12,2217.0,4.12,0.01,0.0,5,4.96,,14,,11.0,28
89460800120113349946,2022-04-15,06:01:29,2022-04-15 06:01:29,38.519333,-106.016678,1.32,3,0,0.06,2198.0,4.13,0.01,0.0,9,2.1,,13,,15.0,58
89460800120113349946,2022-04-15,04:00:53,2022-04-15 04:00:53,38.519215,-106.015976,2.06,3,0,0.05,2199.0,4.13,0.01,0.0,4,3.43,,115,,13.0,23
89460800120113349946,2022-04-15,02:00:53,2022-04-15 02:00:53,38.519333,-106.015404,1.06,3,0,0.02,2191.0,4.14,0.17,0.0,6,1.5,,374,,18.0,50
89460800120113349946,2022-04-15,00:11:59,2022-04-15 00:11:59,38.508171,-106.016998,1.39,3,0,0.29,2336.0,4.15,5.19,0.0,6,3.81,,86,,16.0,75
89460800120113349946,2022-04-14,22:11:35,2022-04-14 22:11:35,38.506908,-106.017853,1.63,3,0,0.03,2340.0,4.15,6.24,8.0,6,2.27,,347,,20.0,51
89460800120113349946,2022-04-14,20:12:36,2022-04-14 20:12:36,38.507935,-106.016594,1.74,3,0,1.47,2339.0,4.16,5.89,11.0,4,2.98,,223,,21.0,118
89460800120113349946,2022-04-14,18:10:59,2022-04-14 18:10:59,38.507893,-106.016174,2.52,3,0,0.08,2327.0,4.15,5.36,1.0,5,2.7,,57,,18.0,46
89460800120113349946,2022-04-14,16:10:35,2022-04-14 16:10:35,38.508759,-106.016388,1.72,3,0,0.05,2325.0,4.13,5.25,0.0,6,2.6,,23,,15.0,47
89460800120113349946,2022-04-14,14:10:09,2022-04-14 14:10:09,38.508732,-106.016281,2.85,3,0,0.08,2309.0,4.12,5.41,0.0,4,6.99,,311,,12.0,44
89460800120113349946,2022-04-14,12:09:24,2022-04-14 12:09:24,38.516304,-106.017097,2.61,3,87,2.13,2214.0,4.11,0.69,0.0,4,4.38,,11,,8.0,11
89460800120113349946,2022-04-14,12:02:08,2022-04-14 12:02:08,38.516468,-106.017204,2.34,3,0,0.72,2220.0,4.1,0.01,0.0,4,5.35,,30,,9.0,114
89460800120113349946,2022-04-14,10:00:35,2022-04-14 10:00:35,38.515739,-106.016846,2.4,3,0,0.08,2230.0,4.11,0.0,0.0,5,5.35,,74,,8.0,29
89460800120113349946,2022-04-14,08:00:57,2022-04-14 08:00:57,38.516853,-106.017136,2.48,3,0,1.36,2214.0,4.12,0.0,0.0,4,2.72,,627,,8.0,76
89460800120113349946,2022-04-14,06:00:03,2022-04-14 06:00:03,38.51862,-106.017036,1.64,3,0,0.32,2198.0,4.12,0.01,0.0,5,3.27,,2156,,5.0,32
89460800120113349946,2022-04-14,04:00:53,2022-04-14 04:00:53,38.518745,-106.017281,1.67,3,0,0.05,2200.0,4.13,0.01,0.0,5,2.02,,189,,13.0,99
89460800120113349946,2022-04-14,01:59:35,2022-04-14 01:59:35,38.517067,-106.017372,2.71,3,0,0.2,2198.0,4.14,0.33,0.0,4,2.04,,412,,7.0,24
89460800120113349946,2022-04-14,00:13:06,2022-04-14 00:13:06,38.514206,-106.013725,1.47,3,0,0.13,2254.0,4.15,5.26,0.0,5,5.36,,273,,10.0,53
89460800120113349946,2022-04-13,22:14:05,2022-04-13 22:14:05,38.510849,-106.013565,3.93,3,138,0.3,2296.0,4.15,5.53,0.0,6,3.34,,219,,13.0,113
89460800120113349946,2022-04-13,20:13:05,2022-04-13 20:13:05,38.510807,-106.013702,1.85,3,0,0.32,2303.0,4.14,5.67,1.0,5,1.7,,13,,12.0,53
89460800120113349946,2022-04-13,18:12:34,2022-04-13 18:12:34,38.51041,-106.013397,2.58,3,0,0.03,2306.0,4.14,5.74,2.0,6,2.13,,16,,10.0,33
89460800120113349946,2022-04-13,16:12:23,2022-04-13 16:12:23,38.510609,-106.013107,1.9,3,0,0.06,2294.0,4.11,5.4,0.0,6,1.4,,69,,5.0,51
89460800120113349946,2022-04-13,14:12:24,2022-04-13 14:12:24,38.51226,-106.01387,1.85,3,0,0.1,2252.0,4.12,5.14,0.0,5,2.84,,1082,,9.0,72
89460800120113349946,2022-04-13,12:11:34,2022-04-13 12:11:34,38.516918,-106.017227,1.43,3,0,0.06,2210.0,4.09,0.62,0.0,6,1.88,,1,,2.0,29
89460800120113349946,2022-04-13,11:58:58,2022-04-13 11:58:58,38.516914,-106.017242,3.33,3,0,0.04,2200.0,4.1,0.04,0.0,4,3.89,,542,,2.0,16
89460800120113349946,2022-04-13,09:59:35,2022-04-13 09:59:35,38.518467,-106.017517,1.17,3,0,0.18,2201.0,4.1,0.0,0.0,7,2.52,,13,,5.0,52
89460800120113349946,2022-04-13,07:59:05,2022-04-13 07:59:05,38.516945,-106.017189,2.57,3,0,0.21,2213.0,4.1,0.0,0.0,4,3.78,,138,,4.0,29
89460800120113349946,2022-04-13,05:59:29,2022-04-13 05:59:29,38.518715,-106.014549,2.04,3,0,0.26,2200.0,4.11,0.0,0.0,5,2.61,,680,,4.0,60
89460800120113349946,2022-04-13,03:58:52,2022-04-13 03:58:52,38.519207,-106.014519,1.4,3,0,0.21,2207.0,4.12,0.0,0.0,4,3.18,,361,,4.0,38
89460800120113349946,2022-04-13,01:58:36,2022-04-13 01:58:36,38.516132,-106.014305,2.52,3,0,0.94,2214.0,4.13,0.32,0.0,4,2.08,,98,,9.0,32
89460800120113349946,2022-04-13,00:15:30,2022-04-13 00:15:30,38.511368,-106.012695,1.66,3,0,0.07,2323.0,4.14,5.13,0.0,4,9.51,,57,,10.0,112
89460800120113349946,2022-04-12,22:14:30,2022-04-12 22:14:30,38.510658,-106.014,3.84,3,0,0.11,2297.0,4.14,5.24,0.0,6,3.3,,4,,15.0,59
89460800120113349946,2022-04-12,20:14:53,2022-04-12 20:14:53,38.51054,-106.013931,1.71,3,0,0.26,2306.0,4.12,5.84,3.0,6,2.96,,20,,18.0,99
89460800120113349946,2022-04-12,18:13:35,2022-04-12 18:13:35,38.510288,-106.014236,2.15,3,0,0.03,2298.0,4.11,5.39,0.0,6,3.85,,48,,13.0,40
89460800120113349946,2022-04-12,16:13:17,2022-04-12 16:13:17,38.510101,-106.014191,2.43,3,0,0.2,2317.0,4.1,5.04,0.0,5,1.71,,9,,11.0,33
89460800120113349946,2022-04-12,14:13:05,2022-04-12 14:13:05,38.510139,-106.014359,1.75,3,0,0.06,2312.0,4.11,5.25,0.0,7,2.38,,460,,16.0,44
89460800120113349946,2022-04-12,12:13:10,2022-04-12 12:13:10,38.515785,-106.016838,2.64,3,0,0.14,2203.0,4.11,0.08,0.0,4,6.27,,68,,14.0,58
89460800120113349946,2022-04-12,11:59:06,2022-04-12 11:59:06,38.516197,-106.016884,2.09,3,0,1.24,2220.0,4.11,0.01,0.0,5,2.64,,140,,15.0,64
89460800120113349946,2022-04-12,09:58:23,2022-04-12 09:58:23,38.517094,-106.017189,1.46,3,0,0.2,2186.0,4.12,0.01,0.0,6,3.61,,69,,16.0,38
89460800120113349946,2022-04-12,07:58:35,2022-04-12 07:58:35,38.517365,-106.016899,2.54,3,0,0.06,2207.0,4.13,0.01,0.0,6,1.8,,1462,,17.0,57
89460800120113349946,2022-04-12,05:59:29,2022-04-12 05:59:29,38.519001,-106.014717,1.85,3,0,0.26,2191.0,4.13,0.01,0.0,5,3.9,,60,,18.0,118
89460800120113349946,2022-04-12,03:57:52,2022-04-12 03:57:52,38.518879,-106.015312,2.52,3,0,0.05,2200.0,4.14,0.01,0.0,5,3.28,,75,,16.0,38
89460800120113349946,2022-04-12,01:57:35,2022-04-12 01:57:35,38.518742,-106.015465,2.06,3,0,0.06,2198.0,4.15,0.12,0.0,4,3.52,,1271,,18.0,29
89460800120113349946,2022-04-12,00:16:03,2022-04-12 00:16:03,38.510525,-106.016037,2.89,3,0,0.24,2337.0,4.15,4.2,0.0,4,8.17,,192,,19.0,25
89460800120113349946,2022-04-11,22:16:29,2022-04-11 22:16:29,38.509998,-106.016472,1.27,3,0,0.09,2307.0,4.16,5.06,0.0,7,1.5,,1097,,19.0,57
89460800120113349946,2022-04-11,20:15:53,2022-04-11 20:15:53,38.511623,-106.015106,1.96,3,0,0.41,2293.0,4.15,5.71,2.0,5,4.8,,59,,23.0,51
89460800120113349946,2022-04-11,18:16:23,2022-04-11 18:16:23,38.51162,-106.015167,1.21,3,0,0.04,2285.0,4.13,5.3,2.0,7,2.21,,87,,23.0,81
89460800120113349946,2022-04-11,16:15:54,2022-04-11 16:15:54,38.5121,-106.015205,1.69,3,0,0.04,2277.0,4.11,6.18,13.0,5,2.9,,20,,17.0,72
89460800120113349946,2022-04-11,14:16:05,2022-04-11 14:16:05,38.512123,-106.015228,2.0,3,0,0.08,2283.0,4.09,5.12,0.0,4,2.86,,253,,10.0,83
